season,team,games,wins,win_pct,avg_pts_for,avg_pts_against,avg_point_diff,avg_assists,avg_reb_off,avg_reb_def,avg_reb_total,avg_turnovers,avg_steals,avg_blocks,sos,avg_reb_margin,avg_off_reb_rate,avg_ast_to,avg_stl_to,assist_turnover_ratio,steal_turnover_ratio,champion
2009,Kings,88,18,0.20454545454545456,100.44318181818181,109.20454545454545,-8.761363636363637,19.681818181818183,10.352272727272727,28.954545454545453,39.30681818181818,15.659090909090908,6.931818181818182,4.136363636363637,0.5060760572272976,-4.556818181818182,0.2421224096660151,1.3451457406287497,0.4622035141465785,1.2568940493459675,0.44267053700983844,0
2009,Knicks,85,33,0.38823529411764707,105.7764705882353,108.14117647058823,-2.364705882352941,21.435294117647057,11.094117647058823,31.423529411764704,42.51764705882353,14.541176470588235,7.3882352941176475,2.4235294117647057,0.4979545835401325,-3.4,0.24371961765033598,1.662728077580147,0.5632749733657367,1.4741100323612668,0.5080906148863203,0
2009,Lakers,108,84,0.7777777777777778,105.64814814814815,98.11111111111111,7.537037037037037,22.48148148148148,11.935185185185185,31.666666666666668,43.601851851851855,13.787037037037036,8.712962962962964,5.305555555555555,0.5018353379952788,2.5277777777777777,0.2858708501492444,1.7904246440095037,0.6893012286118773,1.6306245802541097,0.631967763599307,1
2009,Magic,106,71,0.6698113207547169,100.34905660377359,95.12264150943396,5.226415094339623,19.32075471698113,9.547169811320755,32.43396226415094,41.9811320754717,13.90566037735849,6.971698113207547,5.113207547169812,0.5263047129066605,0.7169811320754716,0.23039205998814755,1.476867118124149,0.5241372865442633,1.3894165535947154,0.5013568521027806,0
2009,Mavericks,98,57,0.5816326530612245,101.84693877551021,100.13265306122449,1.7142857142857142,21.275510204081634,10.795918367346939,31.76530612244898,42.56122448979592,13.142857142857142,7.255102040816326,5.153061224489796,0.4919904853598216,1.0612244897959184,0.25777563083537636,1.751969352183611,0.5826275651266724,1.6187888198745195,0.5520186335399441,0
2009,Nets,85,34,0.4,98.08235294117647,101.02352941176471,-2.9411764705882355,19.788235294117648,10.458823529411765,29.341176470588234,39.8,13.529411764705882,6.905882352941177,4.811764705882353,0.4935675469504109,-1.6235294117647059,0.25086267243229043,1.6384338749495462,0.5490677373389588,1.4626086956509021,0.5104347826082518,0
2009,Nuggets,102,67,0.6568627450980392,105.06862745098039,100.66666666666667,4.401960784313726,22.215686274509803,11.088235294117647,30.598039215686274,41.68627450980392,14.813725490196079,8.901960784313726,5.803921568627451,0.5066534572190334,0.38235294117647056,0.2718214970213642,1.6447128282052808,0.6463423307855563,1.4996690933146926,0.6009265387156844,0
2009,Pacers,86,38,0.4418604651162791,104.61627906976744,105.74418604651163,-1.127906976744186,21.651162790697676,11.220930232558139,32.93023255813954,44.151162790697676,14.930232558139535,7.244186046511628,5.430232558139535,0.4997847241110723,-0.06976744186046512,0.2507138332388162,1.5827598506891976,0.5183399767801097,1.450155763238746,0.4852024922114601,0
2009,Pistons,90,42,0.4666666666666667,92.92222222222222,93.91111111111111,-0.9888888888888889,20.31111111111111,11.28888888888889,29.666666666666668,40.955555555555556,12.155555555555555,6.155555555555556,4.622222222222222,0.5025820273565719,0.5666666666666667,0.27059260249278844,1.8667405975753446,0.544814780680873,1.6709323583165714,0.5063985374766852,0
2009,Raptors,84,33,0.39285714285714285,99.02380952380952,101.96428571428571,-2.9404761904761907,22.345238095238095,9.845238095238095,30.607142857142858,40.45238095238095,13.5,6.619047619047619,4.7023809523809526,0.49496553699121953,-1.8928571428571428,0.2368180461942529,1.780914777268033,0.5211251598908104,1.655202821868029,0.4902998236327246,0
2009,Rockets,99,63,0.6363636363636364,97.42424242424242,94.25252525252525,3.1717171717171717,19.767676767676768,10.464646464646465,32.24242424242424,42.707070707070706,14.303030303030303,6.595959595959596,4.070707070707071,0.5094986844099871,2.7474747474747474,0.2623276405931371,1.4819438247433088,0.48924435427993324,1.3820621468916794,0.4611581920900698,0
2009,Spurs,92,56,0.6086956521739131,96.27173913043478,93.08695652173913,3.1847826086956523,20.967391304347824,8.826086956521738,31.934782608695652,40.76086956521739,11.98913043478261,5.989130434782608,3.9565217391304346,0.48912570772664155,0.2717391304347826,0.21751837459923185,1.8965080617235617,0.5385234224823325,1.748866727106302,0.49954669084270215,0
2009,Suns,86,49,0.5697674418604651,108.6046511627907,106.32558139534883,2.2790697674418605,23.08139534883721,11.093023255813954,30.75581395348837,41.848837209302324,15.674418604651162,7.209302325581396,5.0813953488372094,0.481109749508399,1.1046511627906976,0.2746014910963584,1.612074208662593,0.48069645005896516,1.4725519287822904,0.4599406528186499,0
2009,Thunder,85,22,0.25882352941176473,96.78823529411764,103.28235294117647,-6.4941176470588236,20.04705882352941,12.31764705882353,30.435294117647057,42.752941176470586,16.352941176470587,7.6117647058823525,4.411764705882353,0.4952697666138831,1.2470588235294118,0.28572768957247285,1.3036747277288891,0.48886900120331866,1.2258992805746576,0.4654676258989457,0
2009,Timberwolves,88,29,0.32954545454545453,97.5909090909091,101.60227272727273,-4.011363636363637,20.40909090909091,11.897727272727273,29.90909090909091,41.80681818181818,14.579545454545455,6.5227272727272725,3.897727272727273,0.4973705308966231,0.7613636363636364,0.27470820403487434,1.500117783512588,0.47027141096877634,1.3998441153535466,0.44738893218983056,0
2009,Trail Blazers,93,59,0.6344086021505376,98.55913978494624,93.88172043010752,4.67741935483871,20.268817204301076,12.688172043010752,28.526881720430108,41.215053763440864,13.13978494623656,6.978494623655914,5.21505376344086,0.4867286161244824,4.698924731182796,0.3202687149651151,1.6637366584226496,0.5732817748037832,1.5425531914880994,0.531096563011022,0
2009,Warriors,85,31,0.36470588235294116,108.51764705882353,111.83529411764705,-3.3176470588235296,20.941176470588236,11.623529411764705,30.647058823529413,42.27058823529412,14.964705882352941,8.035294117647059,6.470588235294118,0.4907556678727097,-4.776470588235294,0.2590436372556379,1.5004041922697662,0.5602991433135169,1.3993710691812897,0.5369496855341691,0
2009,Wizards,85,20,0.23529411764705882,95.3529411764706,103.34117647058824,-7.988235294117647,19.91764705882353,11.588235294117647,28.870588235294118,40.45882352941177,14.329411764705883,7.588235294117647,4.529411764705882,0.5088691923883376,-1.6588235294117648,0.2717724918776974,1.5663621283783757,0.5683175212383025,1.3899835796376108,0.5295566502458706,0
2010,76ers,86,31,0.36046511627906974,98.0813953488372,101.18604651162791,-3.104651162790698,20.976744186046513,11.63953488372093,29.930232558139537,41.56976744186046,14.837209302325581,8.162790697674419,5.058139534883721,0.4830126677579434,0.3953488372093023,0.27522111131663113,1.5091552812776974,0.5822912443430834,1.4137931034471678,0.550156739811481,0
2010,Bucks,92,50,0.5434782608695652,97.41304347826087,96.15217391304348,1.2608695652173914,21.17391304347826,11.532608695652174,30.880434782608695,42.41304347826087,13.217391304347826,7.054347826086956,4.445652173913044,0.48308311099613926,-0.3804347826086957,0.2591289274680192,1.7456195781128891,0.5692743734506492,1.601973684209209,0.533717105262719,0
2010,Bulls,91,45,0.4945054945054945,97.20879120879121,99.04395604395604,-1.835164835164835,20.571428571428573,11.219780219780219,32.989010989010985,44.20879120879121,14.307692307692308,6.538461538461538,5.681318681318682,0.4982536789383127,1.3296703296703296,0.25960323819389103,1.6593264021815073,0.5065432491208595,1.4377880184320755,0.456989247311477,0
2010,Cavaliers,94,67,0.7127659574468085,101.90425531914893,95.96808510638297,5.9361702127659575,22.372340425531913,9.638297872340425,32.712765957446805,42.351063829787236,14.063829787234043,6.723404255319149,5.24468085106383,0.49318678536875277,3.617021276595745,0.24740395121794215,1.7406680521233413,0.5084860507911128,1.59077155824388,0.47806354009040997,0
2010,Celtics,111,68,0.6126126126126126,97.90990990990991,94.72972972972973,3.18018018018018,22.8018018018018,8.756756756756756,30.117117117117118,38.873873873873876,14.756756756756756,8.441441441441441,4.657657657657658,0.5183880207765594,-1.0990990990990992,0.2260106233754277,1.6367660553189376,0.6004786634528666,1.5451770451761018,0.5720390720387228,0
2010,Clippers,87,33,0.3793103448275862,96.20689655172414,101.93103448275862,-5.724137931034483,22.344827586206897,11.149425287356323,30.57471264367816,41.724137931034484,15.770114942528735,6.609195402298851,5.666666666666667,0.5001149241801215,0.6091954022988506,0.26476371859611014,1.5026743887430294,0.4451495505171256,1.416909620990221,0.419096209912231,0
2010,Grizzlies,87,42,0.4827586206896552,102.44827586206897,104.11494252873563,-1.6666666666666667,18.93103448275862,13.160919540229886,30.379310344827587,43.54022988505747,15.701149425287356,7.908045977011494,4.896551724137931,0.4994609546051601,4.045977011494253,0.3139721421570677,1.2912356582621536,0.5272126368472488,1.2057101024881365,0.5036603221079768,0
2010,Hawks,95,59,0.6210526315789474,100.46315789473684,97.10526315789474,3.357894736842105,21.147368421052633,11.842105263157896,29.66315789473684,41.50526315789474,12.2,7.315789473684211,4.978947368421053,0.5005963283187687,0.3894736842105263,0.2803087413329289,1.894876729912236,0.6386726966226354,1.7333908541831464,0.599654874891631,0
2010,Heat,90,49,0.5444444444444444,96.34444444444445,94.16666666666667,2.1777777777777776,18.633333333333333,10.522222222222222,30.7,41.22222222222222,13.522222222222222,7.433333333333334,5.388888888888889,0.49404390655763786,0.7222222222222222,0.257945978396707,1.491564054056186,0.5927981580552604,1.3779786359890074,0.549712407559121,0
2010,Hornets,87,38,0.4367816091954023,99.51724137931035,102.74712643678161,-3.2298850574712645,21.988505747126435,10.448275862068966,29.816091954022987,40.264367816091955,13.758620689655173,7.482758620689655,3.528735632183908,0.49933609913781984,-2.0344827586206895,0.24469232477124075,1.718373115280963,0.5786896258991753,1.5981620718449472,0.5438596491223526,0
2010,Jazz,96,59,0.6145833333333334,104.25,99.76041666666667,4.489583333333333,25.979166666666668,10.770833333333334,30.927083333333332,41.697916666666664,15.020833333333334,8.1875,4.791666666666667,0.5100155012577248,2.1770833333333335,0.2677619468963681,1.9246969600439117,0.6058116782663413,1.729542302356637,0.5450762829399826,0
2010,Kings,87,27,0.3103448275862069,99.79310344827586,104.0919540229885,-4.2988505747126435,20.35632183908046,12.068965517241379,30.563218390804597,42.632183908045974,15.068965517241379,6.839080459770115,4.379310344827586,0.5104824858724395,0.6206896551724138,0.2780857974975765,1.437233690723426,0.4854940420882482,1.3508771929814258,0.453852021357396,0
2010,Knicks,84,31,0.36904761904761907,102.0,105.75,-3.75,21.38095238095238,10.380952380952381,30.452380952380953,40.833333333333336,14.035714285714286,7.380952380952381,3.5833333333333335,0.47402365463608165,-4.416666666666667,0.23438915213143763,1.6485133720863732,0.5514902293039784,1.5233248515678344,0.5258693808307668,0
2010,Lakers,110,77,0.7,102.06363636363636,97.45454545454545,4.609090909090909,21.072727272727274,11.927272727272728,32.07272727272727,44.0,13.454545454545455,7.372727272727273,5.2,0.5116736370428439,2.4545454545454546,0.27796817647342037,1.7250160544020015,0.5819541076748047,1.566216216215158,0.5479729729726027,1
2010,Magic,96,70,0.7291666666666666,103.03125,94.51041666666667,8.520833333333334,19.552083333333332,9.822916666666666,33.427083333333336,43.25,14.34375,6.052083333333333,5.666666666666667,0.4966320022182899,3.9166666666666665,0.24756069188436147,1.4742580627788453,0.44157957717293866,1.3631082062444713,0.42193173565691944,0
2010,Mavericks,93,60,0.6451612903225806,101.56989247311827,99.05376344086021,2.5161290322580645,23.0752688172043,10.236559139784946,31.64516129032258,41.88172043010753,13.10752688172043,7.602150537634409,5.21505376344086,0.49763584943846373,-0.9032258064516129,0.24295036420726585,1.9378065782717095,0.6288578728038657,1.7604593929435928,0.57998359310863,0
2010,Nets,85,11,0.12941176470588237,92.74117647058823,101.50588235294117,-8.764705882352942,18.847058823529412,10.882352941176471,29.11764705882353,40.0,14.670588235294117,7.2,4.764705882352941,0.49642595337143014,-4.023529411764706,0.24808063106006,1.4168593123839897,0.5238391276313086,1.284683239774431,0.49077786688011965,0
2010,Nuggets,93,57,0.6129032258064516,106.86021505376344,103.3010752688172,3.5591397849462365,20.9247311827957,10.731182795698924,30.763440860215052,41.494623655913976,14.376344086021506,8.24731182795699,5.010752688172043,0.5024335655583839,-0.6666666666666666,0.2558638382568707,1.6311650846499108,0.6184109155784275,1.4554973821978643,0.5736724008971027,0
2010,Pacers,86,33,0.38372093023255816,101.44186046511628,104.54651162790698,-3.104651162790698,21.313953488372093,9.511627906976743,32.2906976744186,41.80232558139535,15.162790697674419,7.174418604651163,5.651162790697675,0.49653546825236566,-5.116279069767442,0.2122747034978807,1.5201475991310565,0.497978114638046,1.405674846624689,0.47315950920209116,0
2010,Pistons,87,30,0.3448275862068966,94.58620689655173,99.86206896551724,-5.275862068965517,19.149425287356323,12.551724137931034,27.586206896551722,40.13793103448276,13.919540229885058,7.195402298850575,3.7011494252873565,0.49561016282136655,0.6091954022988506,0.29560497007400993,1.5214617919063957,0.564331993279562,1.375722543351465,0.5169281585462288,0
2010,Raptors,87,40,0.45977011494252873,103.51724137931035,105.40229885057471,-1.8850574712643677,21.896551724137932,9.816091954022989,30.551724137931036,40.367816091954026,13.919540229885058,5.988505747126437,4.7011494252873565,0.48091555112091505,-1.0344827586206897,0.24401239675052697,1.7364081461632086,0.46730638903687993,1.5730800990903608,0.4302229562341617,0
2010,Rockets,88,45,0.5113636363636364,102.52272727272727,102.625,-0.10227272727272728,21.545454545454547,11.761363636363637,30.329545454545453,42.09090909090909,14.772727272727273,7.25,3.9204545454545454,0.5081771464359117,-0.6477272727272727,0.26581486965441486,1.5602643444757334,0.5181894780574315,1.4584615384604165,0.49076923076885326,0
2010,Spurs,96,56,0.5833333333333334,101.03125,97.0,4.03125,21.802083333333332,10.739583333333334,32.03125,42.770833333333336,13.572916666666666,6.385416666666667,4.5625,0.5129816848016602,2.6979166666666665,0.2609993887506635,1.7323279007173096,0.4969233516612339,1.6062931696073628,0.4704528012275745,0
2010,Suns,103,67,0.6504854368932039,109.76699029126213,105.09708737864078,4.669902912621359,22.864077669902912,11.058252427184467,31.475728155339805,42.53398058252427,14.427184466019417,6.145631067961165,4.941747572815534,0.5036110055796889,0.0970873786407767,0.27004072007628055,1.7124497639145249,0.4574523238312093,1.5847913862708043,0.42597577388934993,0
2010,Thunder,93,53,0.5698924731182796,100.50537634408602,98.16129032258064,2.3440860215053765,19.64516129032258,11.623655913978494,31.365591397849464,42.98924731182796,15.053763440860216,8.10752688172043,5.817204301075269,0.508238514733679,2.118279569892473,0.2796690287406586,1.3877799781915945,0.5648115528849509,1.3049999999990678,0.5385714285710439,0
2010,Timberwolves,88,18,0.20454545454545456,98.51136363636364,107.7159090909091,-9.204545454545455,19.556818181818183,11.840909090909092,31.21590909090909,43.05681818181818,16.386363636363637,7.386363636363637,3.6704545454545454,0.5088071197689303,-0.19318181818181818,0.266672996311145,1.2675817440899935,0.48398734057880116,1.1934812760047202,0.4507628294032935,0
2010,Trail Blazers,94,54,0.574468085106383,97.92553191489361,95.91489361702128,2.0106382978723403,20.382978723404257,11.436170212765957,28.73404255319149,40.170212765957444,12.659574468085106,6.4787234042553195,4.297872340425532,0.5016282609954948,2.074468085106383,0.28353134434695276,1.806078728383399,0.5543383981088003,1.6100840336120923,0.5117647058819229,0
2010,Warriors,88,30,0.3409090909090909,108.9659090909091,111.77272727272727,-2.8068181818181817,22.545454545454547,9.147727272727273,29.46590909090909,38.61363636363637,15.090909090909092,9.363636363636363,4.25,0.5085721171354897,-8.977272727272727,0.20942795749077528,1.627602229427609,0.6674002100860975,1.4939759036133329,0.6204819277103761,0
2010,Wizards,86,30,0.3488372093023256,96.72093023255815,101.25581395348837,-4.534883720930233,19.174418604651162,11.720930232558139,30.186046511627907,41.906976744186046,15.05813953488372,6.1976744186046515,5.093023255813954,0.4947506796629727,-0.4418604651162791,0.2701715815056048,1.348685102474883,0.43100390833023433,1.2733590733580902,0.4115830115826938,0
2011,76ers,91,42,0.46153846153846156,98.15384615384616,97.6043956043956,0.5494505494505495,22.46153846153846,10.340659340659341,31.34065934065934,41.68131868131868,13.12087912087912,7.615384615384615,4.1098901098901095,0.486801113377481,-1.2417582417582418,0.24115263610399962,1.8773415893369836,0.6178394711009467,1.7118927973184992,0.5804020100497652,0
2011,Bucks,86,35,0.4069767441860465,92.15116279069767,93.25581395348837,-1.1046511627906976,18.825581395348838,10.279069767441861,30.441860465116278,40.72093023255814,13.965116279069768,7.616279069767442,4.988372093023256,0.48096274843431663,-1.802325581395349,0.24089361322982702,1.4302456680406033,0.5768671650545618,1.3480432972511673,0.5453788509570813,0
2011,Bulls,102,73,0.7156862745098039,97.57843137254902,91.16666666666667,6.411764705882353,21.970588235294116,12.098039215686274,31.764705882352942,43.86274509803921,14.392156862745098,7.362745098039215,5.7745098039215685,0.4782391257366501,5.4411764705882355,0.2966850823829494,1.6219452677051647,0.5300784875095718,1.5265667574921482,0.5115803814710411,0
2011,Cavaliers,85,23,0.27058823529411763,95.36470588235294,103.51764705882353,-8.152941176470588,21.058823529411764,10.352941176470589,30.435294117647057,40.78823529411765,14.494117647058824,6.764705882352941,4.188235294117647,0.4937990877223724,-2.8941176470588235,0.2378142717356947,1.5806381454420375,0.49391503113437035,1.4529220779208987,0.4667207792204004,0
2011,Celtics,95,66,0.6947368421052632,96.84210526315789,91.74736842105263,5.094736842105263,23.094736842105263,8.094736842105263,31.147368421052633,39.242105263157896,15.242105263157894,8.136842105263158,4.157894736842105,0.4757645290346155,0.05263157894736842,0.21893928460876727,1.6333687334526625,0.5728166341492892,1.5151933701646996,0.5338397790051562,0
2011,Clippers,88,31,0.3522727272727273,98.52272727272727,102.36363636363636,-3.840909090909091,22.09090909090909,11.693181818181818,30.375,42.06818181818182,16.954545454545453,7.113636363636363,4.965909090909091,0.5048966297650446,1.3977272727272727,0.28428477229502364,1.3988414344473952,0.4373752248548998,1.302949061661325,0.4195710455761263,0
2011,Grizzlies,100,59,0.59,99.89,97.71,2.18,20.2,11.91,29.47,41.38,14.39,9.24,5.44,0.51598339238857,0.86,0.2889541742323972,1.5457041153317113,0.6899497390117588,1.403752605975397,0.6421125781788449,0
2011,Hawks,96,50,0.5208333333333334,93.79166666666667,95.52083333333333,-1.7291666666666667,21.427083333333332,9.1875,29.770833333333332,38.958333333333336,13.697916666666666,6.208333333333333,4.135416666666667,0.5053579707608774,-1.8958333333333333,0.23240484447427748,1.6933181573385918,0.4901716657053638,1.5642585551318904,0.45323193916315346,0
2011,Heat,104,70,0.6730769230769231,99.52884615384616,93.6826923076923,5.846153846153846,19.221153846153847,9.798076923076923,32.26923076923077,42.06730769230769,14.125,6.634615384615385,5.471153846153846,0.5109938072275682,2.8365384615384617,0.2525279836509801,1.4518221514441467,0.4976101981271484,1.3607896528241248,0.46970728386625615,0
2011,Hornets,93,47,0.5053763440860215,94.11827956989248,94.90322580645162,-0.7849462365591398,20.322580645161292,10.096774193548388,29.634408602150536,39.73118279569893,13.387096774193548,7.655913978494624,4.204301075268817,0.5209157722801958,0.11827956989247312,0.25010877074789645,1.6833952773218543,0.6231144885514521,1.5180722891554073,0.5718875502003439,0
2011,Jazz,88,45,0.5113636363636364,99.56818181818181,100.60227272727273,-1.0340909090909092,23.295454545454547,11.045454545454545,28.397727272727273,39.44318181818182,14.681818181818182,8.022727272727273,5.704545454545454,0.5008149761148643,-1.1022727272727273,0.27085118787767626,1.7186574014534708,0.5804075151338478,1.58668730650032,0.5464396284825492,0
2011,Kings,87,27,0.3103448275862069,99.13793103448276,104.20689655172414,-5.068965517241379,20.195402298850574,12.908045977011493,31.011494252873565,43.91954022988506,16.333333333333332,7.482758620689655,4.781609195402299,0.5043801245146384,2.735632183908046,0.29698335121140856,1.324447973107181,0.48339891484099534,1.2364532019695733,0.4581280788174116,0
2011,Knicks,90,42,0.4666666666666667,105.22222222222223,105.38888888888889,-0.16666666666666666,21.233333333333334,10.411111111111111,29.88888888888889,40.3,14.177777777777777,7.7555555555555555,5.688888888888889,0.48951730802037563,-4.222222222222222,0.24348067968265746,1.6649175619869214,0.5892860189347494,1.497648902820143,0.547021943573239,0
2011,Lakers,97,64,0.6597938144329897,100.58762886597938,95.41237113402062,5.175257731958763,21.824742268041238,12.237113402061855,31.103092783505154,43.34020618556701,13.43298969072165,7.536082474226804,5.164948453608248,0.4935594224128865,2.443298969072165,0.29494260080051743,1.8177147950295947,0.6134450696019669,1.6247122026081162,0.5610130468146116,0
2011,Magic,90,56,0.6222222222222222,98.9888888888889,92.5111111111111,6.477777777777778,19.733333333333334,10.588888888888889,33.01111111111111,43.6,15.0,6.7,4.655555555555556,0.48603210656427515,4.133333333333334,0.2609216371834414,1.4383766255973898,0.47529621671200434,1.315555555554581,0.4466666666663358,0
2011,Mavericks,109,75,0.6880733944954128,99.22018348623853,95.38532110091744,3.834862385321101,22.98165137614679,9.678899082568808,31.440366972477065,41.11926605504587,14.055045871559633,6.89908256880734,4.137614678899083,0.5196311241993206,0.3853211009174312,0.2412182441687048,1.7432106848997404,0.5150322051962208,1.6351174934715176,0.4908616187986352,1
2011,Nets,85,25,0.29411764705882354,94.25882352941177,100.6470588235294,-6.3882352941176475,20.764705882352942,10.988235294117647,30.03529411764706,41.023529411764706,14.576470588235294,5.8,4.682352941176471,0.4987121609176256,-0.6,0.2557446209063119,1.5484059216923198,0.4288488135728275,1.42453591606019,0.3979015334944327,0
2011,Nuggets,93,55,0.5913978494623656,107.06451612903226,103.06451612903226,4.0,21.752688172043012,9.698924731182796,32.043010752688176,41.74193548387097,14.365591397849462,7.451612903225806,4.172043010752688,0.5004671879920333,-0.1827956989247312,0.2376667894242944,1.6774543094453682,0.5555225508693634,1.514221556885094,0.5187125748499112,0
2011,Pacers,90,37,0.4111111111111111,98.65555555555555,101.0111111111111,-2.3555555555555556,19.3,11.322222222222223,32.18888888888889,43.51111111111111,15.844444444444445,7.2,5.488888888888889,0.5004092678555468,-0.2777777777777778,0.2582494288141971,1.2948407082407796,0.4731930766733195,1.2180925666190616,0.45441795231384685,0
2011,Pistons,85,31,0.36470588235294116,96.91764705882353,100.6,-3.6823529411764704,21.058823529411764,11.16470588235294,27.647058823529413,38.811764705882354,13.376470588235295,7.129411764705883,3.929411764705882,0.4899638037410777,-1.9529411764705882,0.2675823098515834,1.741847824609037,0.5882694024909466,1.5743183817048598,0.5329815303425391,0
2011,Raptors,86,26,0.3023255813953488,100.17441860465117,105.30232558139535,-5.127906976744186,21.96511627906977,11.883720930232558,28.651162790697676,40.53488372093023,14.755813953488373,7.441860465116279,4.255813953488372,0.5021556948234175,-0.7906976744186046,0.28044726623740396,1.597232192019289,0.5167189446526862,1.4885736800618687,0.5043341213550006,0
2011,Rockets,88,46,0.5227272727272727,105.5,103.1590909090909,2.340909090909091,23.477272727272727,11.568181818181818,31.0,42.56818181818182,13.75,7.1477272727272725,4.465909090909091,0.4975354850878118,-0.10227272727272728,0.27008360632097744,1.8801670729483855,0.5820879137735089,1.7074380165275145,0.5198347107433721,0
2011,Spurs,92,64,0.6956521739130435,102.54347826086956,97.95652173913044,4.586956521739131,22.01086956521739,10.25,31.782608695652176,42.03260869565217,13.554347826086957,7.3478260869565215,4.586956521739131,0.500379018269664,0.5978260869565217,0.2477395439571141,1.7359877718358006,0.5724470869502101,1.6238973536474548,0.5421010425015701,0
2011,Suns,88,42,0.4772727272727273,104.14772727272727,106.13636363636364,-1.9886363636363635,23.363636363636363,10.227272727272727,30.170454545454547,40.39772727272727,14.875,6.806818181818182,4.5227272727272725,0.4995969814877297,-4.2727272727272725,0.2376874496499419,1.7585747845106943,0.4962021261080253,1.570664629486959,0.4576012223067551,0
2011,Thunder,102,64,0.6274509803921569,104.5,101.65686274509804,2.843137254901961,19.931372549019606,11.372549019607844,31.754901960784313,43.127450980392155,14.323529411764707,7.764705882352941,6.205882352941177,0.5167429917714168,2.450980392156863,0.2752188775069649,1.4845049165607083,0.5740557405290175,1.391512662558938,0.5420944558517851,0
2011,Timberwolves,88,23,0.26136363636363635,101.75,107.4090909090909,-5.659090909090909,20.21590909090909,13.272727272727273,31.420454545454547,44.69318181818182,17.34090909090909,7.5,5.159090909090909,0.5091168775136352,2.0454545454545454,0.29248430683339305,1.2287707812783688,0.4557638709785946,1.1657929226728927,0.4325032765396904,0
2011,Trail Blazers,93,52,0.5591397849462365,96.08602150537635,95.23655913978494,0.8494623655913979,20.913978494623656,11.935483870967742,27.247311827956988,39.18279569892473,13.258064516129032,7.935483870967742,4.290322580645161,0.5123444688037414,-0.4946236559139785,0.2881730266707594,1.6962158229877178,0.6232262194203331,1.5774533657732543,0.598540145984916,0
2011,Warriors,88,38,0.4318181818181818,103.18181818181819,105.1590909090909,-1.9772727272727273,22.386363636363637,11.784090909090908,29.28409090909091,41.06818181818182,15.0,9.090909090909092,4.806818181818182,0.4995076311800975,-3.5568181818181817,0.2654268070610489,1.627463888292874,0.6443408268810986,1.4924242424231118,0.6060606060601469,0
2011,Wizards,85,24,0.2823529411764706,97.23529411764706,104.50588235294117,-7.270588235294118,19.435294117647057,12.329411764705883,29.258823529411764,41.588235294117645,15.623529411764705,8.176470588235293,6.117647058823529,0.4975000234381568,-2.411764705882353,0.2768609460180171,1.3426401384070903,0.5485889786200515,1.2439759036135212,0.5233433734935818,0
2012,76ers,78,41,0.5256410256410257,92.38461538461539,89.24358974358974,3.141025641025641,21.371794871794872,10.602564102564102,32.34615384615385,42.94871794871795,11.474358974358974,7.897435897435898,5.128205128205129,0.5004748525700163,-1.1282051282051282,0.23878135139242807,2.134085203977897,0.7536726261030486,1.8625698324001536,0.688268156423812,0
2012,Bucks,65,29,0.4461538461538462,98.66153846153846,99.0923076923077,-0.4307692307692308,23.307692307692307,12.476923076923077,29.846153846153847,42.323076923076925,14.169230769230769,8.246153846153845,5.046153846153846,0.4777308738044279,-2.3384615384615386,0.2758872416804823,1.789089149970047,0.6168406571871533,1.6449511400633605,0.5819761129201064,0
2012,Bulls,71,51,0.7183098591549296,95.25352112676056,88.52112676056338,6.732394366197183,22.985915492957748,13.47887323943662,33.098591549295776,46.57746478873239,14.352112676056338,6.661971830985915,6.014084507042254,0.47953251805678554,6.436619718309859,0.318247910303609,1.7704554254902676,0.5102438834339573,1.601570166828654,0.46418056918502043,0
2012,Cavaliers,65,19,0.2923076923076923,92.3076923076923,100.1076923076923,-7.8,19.53846153846154,12.861538461538462,29.49230769230769,42.353846153846156,15.661538461538461,7.2,3.953846153846154,0.4854090063962534,-0.7076923076923077,0.2878243362254446,1.3304826916029313,0.4883556213344282,1.247544204320975,0.45972495088363485,0
2012,Celtics,85,49,0.5764705882352941,90.81176470588235,88.85882352941177,1.9529411764705882,22.51764705882353,7.8,31.16470588235294,38.96470588235294,14.6,7.8,5.329411764705882,0.5071880249267231,-4.329411764705882,0.1954971075114638,1.6586603469983348,0.5822312800677837,1.542304593068862,0.5342465753420352,0
2012,Clippers,78,45,0.5769230769230769,96.78205128205128,95.3076923076923,1.4743589743589745,20.512820512820515,11.525641025641026,29.0,40.52564102564103,13.448717948717949,8.679487179487179,5.0256410256410255,0.5094021297899942,0.2564102564102564,0.2769308269770692,1.6695027473785813,0.6948139589141064,1.5252621544313392,0.6453765490937604,0
2012,Grizzlies,74,43,0.581081081081081,94.51351351351352,93.01351351351352,1.5,19.31081081081081,12.64864864864865,29.405405405405407,42.054054054054056,14.68918918918919,9.202702702702704,5.22972972972973,0.495644341433319,1.7972972972972974,0.29964469807563265,1.4198959001545486,0.6884341412380669,1.3146274149021944,0.6264949402018155,0
2012,Hawks,68,38,0.5588235294117647,94.3970588235294,92.69117647058823,1.7058823529411764,21.63235294117647,9.676470588235293,31.36764705882353,41.044117647058826,14.25,7.882352941176471,4.544117647058823,0.48691973184566195,-1.5588235294117647,0.23074900615350052,1.6480680920802482,0.5969834214342458,1.5180598555195892,0.5531475748188306,0
