season,team_name,teamId_mean,teamId_std,opponentTeamId_mean,opponentTeamId_std,home_mean,home_std,win_mean,win_std,teamScore_mean,teamScore_std,opponentScore_mean,opponentScore_std,assists_mean,assists_std,blocks_mean,blocks_std,steals_mean,steals_std,fieldGoalsAttempted_mean,fieldGoalsAttempted_std,fieldGoalsMade_mean,fieldGoalsMade_std,fieldGoalsPercentage_mean,fieldGoalsPercentage_std,threePointersAttempted_mean,threePointersAttempted_std,threePointersMade_mean,threePointersMade_std,threePointersPercentage_mean,threePointersPercentage_std,freeThrowsAttempted_mean,freeThrowsAttempted_std,freeThrowsMade_mean,freeThrowsMade_std,freeThrowsPercentage_mean,freeThrowsPercentage_std,reboundsDefensive_mean,reboundsDefensive_std,reboundsOffensive_mean,reboundsOffensive_std,reboundsTotal_mean,reboundsTotal_std,foulsPersonal_mean,foulsPersonal_std,turnovers_mean,turnovers_std,plusMinusPoints_mean,plusMinusPoints_std,numMinutes_mean,numMinutes_std,q1Points_mean,q1Points_std,q2Points_mean,q2Points_std,q3Points_mean,q3Points_std,q4Points_mean,q4Points_std,benchPoints_mean,benchPoints_std,biggestLead_mean,biggestLead_std,biggestScoringRun_mean,biggestScoringRun_std,leadChanges_mean,leadChanges_std,pointsFastBreak_mean,pointsFastBreak_std,pointsFromTurnovers_mean,pointsFromTurnovers_std,pointsInThePaint_mean,pointsInThePaint_std,pointsSecondChance_mean,pointsSecondChance_std,timesTied_mean,timesTied_std,timeoutsRemaining_mean,timeoutsRemaining_std,seasonWins_mean,seasonWins_std,seasonLosses_mean,seasonLosses_std,coachId_mean,coachId_std,games_played_mean,games_played_std,wins_mean,wins_std,win_pct_mean,win_pct_std,opp_win_pct_mean,opp_win_pct_std,win_pct,win_pct_rank
2025.0,Houston Rockets,1610612745.0,0.0,1610612750.1666667,13.467244192799937,0.5,0.5477225575051662,0.6666666666666666,0.5163977794943222,126.66666666666667,10.03327796219494,120.5,6.862943974709396,24.833333333333332,5.845225972250061,5.333333333333333,1.7511900715418263,10.333333333333334,4.412104562073146,91.5,7.476630257007497,42.833333333333336,6.7946057035465035,0.4665802469135802,0.049597693797145695,35.5,8.432081593533118,13.0,3.286335345030997,0.3721274509803922,0.0657299541630688,33.5,7.556454194925025,28.0,5.059644256269407,0.8425238095238096,0.058834785397663486,33.5,4.969909455915671,14.833333333333334,3.65604522218567,50.166666666666664,7.521081482517436,20.166666666666668,6.431692364119002,16.166666666666668,3.8166302763912916,5.6,9.44986772394196,247.015,21.29463195267765,27.833333333333332,4.070217029430577,32.833333333333336,8.035338615557324,33.166666666666664,7.386925386564201,29.5,5.089204259999788,42.666666666666664,20.274779078122325,14.0,4.427188724235731,9.333333333333334,2.9439202887759484,11.5,6.284902544988268,15.833333333333334,12.139467313958495,22.666666666666668,9.070097390142328,49.666666666666664,11.201190412927845,18.0,8.024961059095553,7.833333333333333,3.65604522218567,0.8333333333333334,0.752772652709081,1.6666666666666667,1.632993161855452,0.5,0.8366600265340756,,,6.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,Indiana Pacers,1610612754.0,0.0,1610612758.5,4.415880449361276,0.5,0.5477225575051661,0.3333333333333333,0.5163977794943223,116.83333333333333,14.797522315126496,126.83333333333333,13.905634349668004,26.5,4.230839160261236,5.166666666666667,1.4719601443879746,8.333333333333334,3.8297084310253524,91.66666666666667,8.140434058861153,40.833333333333336,3.970726214015097,0.446,0.03172380809423733,43.666666666666664,3.0110906108363227,15.0,3.5777087639996634,0.3455,0.08729891179161399,25.833333333333332,9.389710680668848,20.166666666666668,6.6758270399005,0.7919999999999999,0.07275713023477497,34.333333333333336,7.991662321861871,12.5,2.8106938645110393,46.833333333333336,7.222649560006816,28.333333333333332,5.853773711604051,19.166666666666668,4.792355023020171,-10.0,16.637307474468336,252.5,20.916500663351894,28.5,5.39444158370447,30.666666666666668,5.125101625008686,29.333333333333332,2.422120283277993,22.833333333333332,8.352644291879468,58.666666666666664,20.66559136987535,11.333333333333334,10.911767348448494,10.666666666666666,2.9439202887759492,8.0,5.727128425310541,20.0,4.560701700396552,20.333333333333332,8.824209124146293,44.666666666666664,10.782702196883056,15.166666666666666,4.167333280008532,8.5,5.75325994545701,0.5,0.5477225575051661,1.1666666666666667,0.983192080250175,1.0,0.8944271909999159,,,6.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,Jerusalem B.C.,50014.0,,1610612751.0,,0.0,,0.0,,88.0,,123.0,,18.0,,2.0,,10.0,,77.0,,28.0,,0.364,,29.0,,6.0,,0.207,,37.0,,26.0,,0.703,,25.0,,13.0,,38.0,,17.0,,13.0,,-35.0,,240.0,,22.0,,23.0,,21.0,,22.0,,33.0,,2.0,,5.0,,1.0,,6.0,,8.0,,34.0,,10.0,,2.0,,1.0,,0.0,,1.0,,,,1.0,,0.0,,0.0,,,,0.0,1.0
2025.0,LA Clippers,1610612746.0,0.0,1342179796.8333333,657523771.7754205,0.5,0.5477225575051662,0.6666666666666666,0.5163977794943223,114.66666666666667,17.500476183997584,103.66666666666667,13.291601358251258,30.166666666666668,6.5243135015621885,5.666666666666667,2.250925735484551,9.5,1.8708286933869707,81.83333333333333,5.344779384283945,41.833333333333336,6.369196704975179,0.5123333333333333,0.08066639118410261,36.5,6.442049363362562,13.166666666666666,4.875106836436169,0.36400000000000005,0.130301189557118,24.166666666666668,2.48327740429189,17.833333333333332,3.060501048303475,0.7361666666666666,0.08091332811512984,32.833333333333336,4.875106836436168,11.166666666666666,3.430257521916783,44.0,4.049691346263317,18.833333333333332,5.307227776030219,16.0,2.9664793948382653,11.0,24.698178070456937,240.0,0.0,29.166666666666668,5.7067211835402185,30.166666666666668,7.9603182515943836,31.833333333333332,9.683318990236078,23.5,4.969909455915671,61.166666666666664,23.232879000818357,21.666666666666668,18.661904154363956,11.0,2.8284271247461903,6.666666666666667,7.447594690010102,16.833333333333332,7.67897562612792,22.833333333333332,4.665476038590989,49.333333333333336,7.004760286167305,13.833333333333334,6.911343333004567,4.833333333333333,4.915960401250875,1.0,0.0,1.3333333333333333,1.0327955589886444,0.8333333333333334,0.408248290463863,,,6.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,Loong-Lions,15018.0,0.0,1610612751.6666667,6.658328085655783,0.0,0.0,0.0,0.0,85.66666666666667,10.692676621563626,131.66666666666666,11.676186592091327,16.333333333333332,4.618802153517007,2.6666666666666665,2.0816659994661326,9.666666666666666,2.5166114784235836,74.33333333333333,2.516611478423585,27.0,2.6457513110645907,0.3626666666666667,0.02569695182961068,34.0,3.0,10.333333333333334,5.033222956847166,0.2966666666666667,0.12427523217976032,26.0,3.4641016151377544,21.333333333333332,2.5166114784235827,0.8223333333333334,0.045785732857881956,20.0,1.0,6.666666666666667,3.055050463303893,26.666666666666668,2.886751345948128,22.0,5.291502622129181,19.666666666666668,1.5275252316519465,-46.0,14.52583904633395,240.0,0.0,24.0,5.291502622129181,24.333333333333332,9.073771725877465,16.333333333333332,9.71253485622231,21.0,4.358898943540674,35.333333333333336,1.1547005383792526,1.3333333333333333,1.1547005383792517,5.666666666666667,1.1547005383792515,2.6666666666666665,3.7859388972001824,7.0,2.0,17.333333333333332,3.785938897200183,22.666666666666668,10.263202878893768,8.0,3.4641016151377544,3.0,1.0,0.6666666666666666,0.5773502691896258,0.0,0.0,2.0,1.0,,,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,Los Angeles Lakers,1610612747.0,0.0,1610612749.25,6.58461409503308,0.75,0.4629100498862757,0.25,0.46291004988627577,107.625,15.828884086649047,113.75,5.77556428906673,22.75,6.065122775815365,4.75,2.6049403612586386,7.625,2.2638462845343543,80.5,4.598136268408879,37.125,6.957780844904091,0.46187500000000004,0.09202862520511136,34.25,5.470701182533318,11.25,3.24037034920393,0.331625,0.09090330419894381,29.25,5.800246300189083,22.125,5.249149590988185,0.75425,0.06565439817712136,31.5,4.27617987059879,10.0,2.6186146828319083,41.5,5.3718844791323335,19.625,3.997767233987349,16.625,4.657942525560891,-6.125,15.037453241822567,240.0,0.0,29.25,7.025463889106743,30.375,4.033343171967536,25.125,7.395703385846986,22.875,8.288330867637256,34.625,15.864943383807855,12.625,8.348438690643214,9.375,1.7677669529663689,4.375,3.543101950067402,10.25,4.39967531269557,15.5,5.855400437691199,43.75,13.155661464610152,12.75,5.548487567410986,4.125,2.850438562747845,0.5,0.5345224838248488,0.625,0.5175491695067657,2.375,1.5059406173077154,,,8.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,Memphis Grizzlies,1610612763.0,0.0,1610612749.5,11.439280709803393,0.75,0.4629100498862757,0.375,0.5175491695067657,119.75,11.889371003427513,126.5,13.887301496588274,25.375,4.808846015417838,5.0,3.1622776601683795,7.875,2.587745847533828,89.625,6.232117273791126,39.375,4.533604683755678,0.440625,0.053689417685690834,44.25,7.796519369931321,15.75,5.994044663544928,0.350875,0.10339306069558055,33.0,11.032419757890183,25.25,8.345229603962801,0.770875,0.06844066773490744,31.875,6.424006315599102,11.75,2.815771906346718,43.625,6.926914382114366,24.875,3.9798600118956093,15.75,5.496752287877426,-6.75,20.817231873069552,240.0,0.0,28.125,6.151364540838538,27.75,5.849297882163784,31.375,8.192984804086969,32.5,6.324555320336759,56.25,15.322718893385543,11.25,10.593124454771864,11.625,3.543101950067402,6.0,5.042675027063654,15.75,4.334248987508019,19.75,7.206148168652337,42.75,11.853269591129695,13.875,5.718079098038832,4.5,3.6645015252516173,0.875,0.3535533905932738,0.625,0.7440238091428449,2.0,1.5118578920369088,,,8.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,Miami Heat,1610612748.0,0.0,1610612753.75,8.481071359798875,0.5,0.5345224838248488,0.125,0.3535533905932738,116.5,15.883504471171157,120.0,11.288426437221949,25.875,4.323936698360486,4.125,1.246423454758225,9.0,3.7032803990902057,92.375,10.432606851323674,41.5,7.191264542087554,0.44925000000000004,0.058487483398465004,32.625,3.961871851969543,11.25,4.267819784654187,0.34325,0.11096556737500665,29.25,5.035587637718447,22.25,3.654742515847438,0.76275,0.04648425232576849,35.625,9.303417190934276,13.0,4.928053803045811,48.625,12.328103781893745,25.625,3.204349722308278,18.0,2.7774602993176543,-3.5,15.32504952217587,243.125,8.838834764831843,32.0,7.050835816716038,29.875,6.556076788533128,25.5,6.094494002200441,27.125,4.015594601052253,57.625,17.41048534648015,13.875,12.944248584934215,11.25,3.453776401067595,11.625,5.475595205741825,15.25,6.840008354213779,21.125,4.580626906564522,56.0,10.796824930109246,16.0,8.106434833777776,9.75,5.574175147179049,0.5,0.5345224838248488,0.125,0.3535533905932738,2.875,1.9594095320493143,,,8.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,Milwaukee Bucks,1610612749.0,0.0,1610612756.5,9.731392515262257,0.5,0.5477225575051661,0.8333333333333334,0.408248290463863,119.0,10.75174404457249,112.83333333333333,10.3424690798023,25.666666666666668,3.265986323710904,4.5,1.2247448713915892,8.5,4.230839160261236,86.16666666666667,10.571975532825768,41.833333333333336,6.431692364119002,0.4851666666666667,0.03814926823238771,42.333333333333336,4.226897995772629,16.833333333333332,2.7141603981096383,0.3988333333333333,0.06285035136470335,26.0,7.26636084983398,18.5,6.284902544988268,0.7085,0.0828414147633899,36.333333333333336,4.926120853842977,6.833333333333333,4.167333280008532,43.166666666666664,7.3325757184407365,24.166666666666668,2.786873995477131,14.666666666666666,4.676180777800049,6.166666666666667,5.741660619251774,240.0,0.0,33.666666666666664,4.718756898449703,27.166666666666668,3.8686776379877736,28.5,7.035623639735144,29.666666666666668,5.609515724790034,56.333333333333336,8.286535263104035,12.166666666666666,5.382068994974579,10.0,2.0976176963403033,10.833333333333334,9.410986487434071,11.666666666666666,5.163977794943222,19.0,4.1952353926806065,41.333333333333336,15.161354381013153,10.166666666666666,4.355073669487885,8.166666666666666,6.3377177806105145,0.8333333333333334,0.408248290463863,2.0,0.8944271909999159,0.16666666666666666,0.408248290463863,,,6.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,Minnesota Timberwolves,1610612750.0,0.0,1409288033.375,569432288.9799292,0.25,0.4629100498862757,0.375,0.5175491695067657,118.375,13.287346289932064,114.875,19.708138275486963,26.25,5.418223219575109,5.25,2.3145502494313788,8.625,3.0207614933986426,87.5,5.9521904731427595,42.375,5.950690236074659,0.48425,0.06230053886490182,33.875,3.356762896431194,14.375,2.326094212561969,0.42862500000000003,0.0833237018243566,25.375,7.707834604200734,19.25,6.819090848492928,0.74975,0.10818073501585866,32.875,5.5917669070569405,12.125,2.356601669474803,45.0,5.9281411203561225,24.75,3.5355339059327378,17.875,4.454131308603925,3.5,24.669240534954227,246.25,11.572751247156896,31.0,6.7612340378281335,27.5,5.424810727442151,29.375,3.7008686239082538,28.625,8.348438690643214,53.625,24.047200609277937,15.375,19.456453207832396,11.25,4.166190448976482,6.625,7.799954212319821,16.375,5.878228596147944,20.875,6.664136424602537,48.5,11.250396818398386,16.375,4.138236339311713,3.5,3.854496446637726,0.875,0.3535533905932738,1.375,0.5175491695067657,1.625,1.407885953173359,,,8.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,New Orleans Pelicans,1610612740.0,0.0,1073752674.8333333,831700059.9652631,0.6666666666666666,0.5163977794943222,0.3333333333333333,0.5163977794943223,120.83333333333333,8.03533861555732,116.5,17.592612085759182,23.666666666666668,4.926120853842978,4.833333333333333,2.5625508125043424,9.5,1.8708286933869707,93.66666666666667,7.201851613763415,44.833333333333336,3.3115957885386096,0.4808333333333334,0.0513942279508766,32.333333333333336,3.559026084010437,9.666666666666666,1.3662601021279464,0.30266666666666664,0.05754186881451338,27.333333333333332,4.760952285695233,21.5,2.588435821108957,0.7973333333333333,0.09621572982972522,31.5,3.834057902536163,14.5,1.8708286933869709,46.0,2.6076809620810595,23.833333333333332,3.763863263545405,15.0,1.2649110640673515,4.333333333333333,16.231656313102082,244.16666666666666,10.206207261596576,29.333333333333332,5.316640543300503,33.0,4.381780460041329,26.0,5.1380930314660525,31.0,6.572670690061992,55.666666666666664,14.637850479720944,13.166666666666666,13.257702163899545,10.333333333333334,1.632993161855452,5.0,5.291502622129181,15.833333333333334,5.076087732365022,20.833333333333332,4.119061381755152,66.0,5.932958789676531,19.333333333333332,2.250925735484551,4.0,3.16227766016838,0.5,0.5477225575051662,1.1666666666666667,0.983192080250175,1.0,0.8944271909999159,,,6.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,New York Knicks,1610612752.0,0.0,1610612752.4285715,10.997835259221478,0.8571428571428571,0.37796447300922725,0.8571428571428571,0.37796447300922725,107.42857142857143,7.612646120264683,102.42857142857143,12.011898862615945,22.714285714285715,2.8115408417381933,3.7142857142857144,1.3801311186847085,9.142857142857142,3.023715784073818,89.14285714285714,6.743603671345942,36.42857142857143,2.5727509827123995,0.4105714285714286,0.04013251858056067,43.857142857142854,7.010196655077312,13.857142857142858,3.338091841585121,0.3162857142857143,0.06316041557208196,27.142857142857142,6.792853387410709,20.714285714285715,6.129553700835696,0.7598571428571429,0.08325548744963421,33.142857142857146,5.304984179322041,14.714285714285714,4.956957592256421,47.857142857142854,8.27503416767511,21.714285714285715,2.984084768360628,14.714285714285714,2.3603873774083293,5.0,10.279429296739517,243.57142857142858,9.449111825230679,26.857142857142858,4.980915960897534,29.714285714285715,7.432233529572065,23.571428571428573,3.2071349029490923,25.857142857142858,4.810702354423639,47.285714285714285,17.172791325371712,16.142857142857142,8.194074514114277,13.142857142857142,2.794552524023087,4.571428571428571,3.25868802112869,15.571428571428571,5.968169536721256,21.428571428571427,3.779644730092272,40.857142857142854,5.756983337031396,16.714285714285715,6.421689437998014,2.857142857142857,1.6761634196950517,0.8571428571428571,0.37796447300922725,2.2857142857142856,1.1126972805283735,0.2857142857142857,0.4879500364742666,,,7.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,Oklahoma City Thunder,1610612760.0,0.0,1610612750.6666667,10.295630145690819,0.3333333333333333,0.5,0.7777777777777778,0.44095855184409843,115.55555555555556,17.819309127398228,112.66666666666667,12.874393189583733,24.11111111111111,6.132789830991366,4.777777777777778,3.3082388735465345,11.333333333333334,3.1622776601683795,91.44444444444444,7.160850352980278,40.22222222222222,6.796649501367894,0.44,0.0657533269120278,44.44444444444444,7.055336829505574,14.333333333333334,2.7838821814150108,0.32499999999999996,0.05465116650173168,25.22222222222222,10.86022303842994,20.77777777777778,9.909310997463166,0.8173333333333334,0.04986983055916675,35.333333333333336,7.262919523166974,10.11111111111111,2.7588242262078078,45.44444444444444,6.948221195225278,23.77777777777778,5.380004130522991,14.88888888888889,2.522124325070259,2.888888888888889,12.584161120675112,251.11111111111111,22.04792759220493,27.88888888888889,5.532730890899278,29.444444444444443,6.1259919831630345,26.666666666666668,9.027735042633894,26.11111111111111,4.342938073598461,48.0,13.811227316933131,12.666666666666666,9.300537618869138,11.333333333333334,3.391164991562634,7.666666666666667,8.246211251235321,12.11111111111111,3.2574700476153438,24.444444444444443,5.341140119654022,41.77777777777778,9.351173426070359,13.444444444444445,6.444204976393735,6.666666666666667,5.958187643906492,0.5555555555555556,0.5270462766947299,2.111111111111111,1.0540925533894598,0.8888888888888888,0.927960727138337,,,9.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,Orlando Magic,1610612753.0,0.0,1610612745.2857144,6.210590066437663,0.7142857142857143,0.4879500364742666,0.7142857142857143,0.4879500364742666,119.42857142857143,12.380860805522136,112.42857142857143,9.571783930858846,22.714285714285715,6.2905825303725695,6.571428571428571,2.439750182371333,7.857142857142857,1.2149857925879117,87.14285714285714,7.312741652498773,40.0,4.2426406871192865,0.4612857142857143,0.05679117973099429,32.42857142857143,5.50324579550235,10.714285714285714,3.773340063934768,0.3241428571428572,0.1027933664711697,35.857142857142854,3.5790395093549625,28.714285714285715,4.923220007078217,0.7981428571428572,0.08009458694033483,34.57142857142857,4.117326918327102,16.0,5.41602560309064,50.57142857142857,7.870983480631945,24.142857142857142,3.2366943748507477,18.428571428571427,2.63673679998231,7.0,13.552367566837415,240.0,0.0,31.714285714285715,6.945365018348225,28.0,6.082762530298219,29.285714285714285,5.908025211926732,30.428571428571427,8.18244345855081,55.857142857142854,22.733445049299586,15.571428571428571,9.10781976942786,10.428571428571429,3.1547394428670255,9.142857142857142,5.843188953205018,13.857142857142858,4.740906081772816,19.142857142857142,4.947341758580104,53.42857142857143,4.859943170351647,25.857142857142858,9.529403119268478,7.714285714285714,5.219012860502955,0.8571428571428571,0.37796447300922725,1.8571428571428572,1.2149857925879117,0.42857142857142855,0.7867957924694432,,,7.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,Philadelphia 76ers,1610612755.0,0.0,1610612751.8333333,8.908797150115065,0.6666666666666666,0.5163977794943223,0.5,0.5477225575051661,109.0,16.61324772583615,114.5,9.894442884771228,23.166666666666668,4.3089055068157,5.333333333333333,0.816496580927726,10.166666666666666,4.355073669487884,87.33333333333333,8.594571930391105,37.666666666666664,6.3770421565696624,0.43016666666666664,0.051859103990202764,36.333333333333336,2.804757862395017,11.666666666666666,5.465040408511785,0.3163333333333333,0.13517494836938787,28.0,5.176871642217914,22.0,4.47213595499958,0.7858333333333333,0.08130293147646442,30.166666666666668,4.665476038590989,11.5,2.428991560298224,41.666666666666664,4.1311822359545785,24.666666666666668,2.250925735484551,16.666666666666668,2.422120283277993,-5.5,16.109003693587013,240.0,0.0,28.666666666666668,4.885352256149669,27.0,5.796550698475776,24.0,7.402702209328699,29.333333333333332,11.97775716345371,41.5,14.237275020171522,9.5,6.348228099241551,9.666666666666666,1.8618986725025253,6.666666666666667,6.15358973824764,19.333333333333332,9.993331109628393,21.666666666666668,5.316640543300502,48.0,12.066482503198683,18.5,5.128352561983234,6.0,5.513619500836088,0.6666666666666666,0.5163977794943222,0.6666666666666666,0.816496580927726,1.5,1.378404875209022,,,6.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,Phoenix,50013.0,,1610612740.0,,0.0,,0.0,,92.0,,127.0,,24.0,,6.0,,7.0,,103.0,,35.0,,0.34,,46.0,,8.0,,0.174,,20.0,,14.0,,0.7,,22.0,,20.0,,42.0,,21.0,,10.0,,-35.0,,240.0,,21.0,,34.0,,20.0,,17.0,,39.0,,0.0,,7.0,,0.0,,5.0,,14.0,,48.0,,21.0,,2.0,,1.0,,0.0,,1.0,,,,1.0,,0.0,,0.0,,,,0.0,1.0
2025.0,Phoenix Suns,1610612756.0,0.0,1610612749.0,4.864839839775475,0.42857142857142855,0.5345224838248488,0.5714285714285714,0.5345224838248488,112.85714285714286,10.415190371577012,114.42857142857143,18.054151349547865,26.0,2.581988897471611,5.857142857142857,2.544836041121407,10.857142857142858,3.804758924845367,93.0,5.163977794943222,41.0,3.958114029012639,0.4401428571428571,0.021751847212199173,42.0,5.32290647422377,13.714285714285714,2.690370836538197,0.3251428571428572,0.03844662348169026,24.0,11.874342087037917,17.142857142857142,9.702724212449674,0.684142857142857,0.1657502424044769,27.857142857142858,6.362090102803518,14.428571428571429,4.27617987059879,42.285714285714285,6.77530529974568,28.285714285714285,5.437961803049793,16.0,3.7416573867739413,-1.5714285714285714,17.347979160478058,243.57142857142858,9.449111825230682,28.0,5.597618541248889,27.285714285714285,6.317021600783229,30.857142857142858,5.33630869386231,25.142857142857142,5.490251100164468,41.0,15.631165450257807,10.714285714285714,8.538428538364768,10.285714285714286,1.1126972805283737,4.428571428571429,2.8784916685156974,16.142857142857142,6.792853387410709,26.285714285714285,8.118174789000413,49.142857142857146,11.936339073442513,16.571428571428573,5.41162769282166,4.285714285714286,2.4976179127511156,0.8571428571428571,0.37796447300922725,1.5714285714285714,0.7867957924694432,0.7142857142857143,0.7559289460184545,,,7.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,Portland Trail Blazers,1610612757.0,0.0,1610612750.3333333,7.941452422426081,0.6666666666666666,0.5163977794943223,0.3333333333333333,0.5163977794943223,123.33333333333333,10.17185659880568,123.16666666666667,6.047037842337905,24.5,4.764451699828638,4.333333333333333,2.1602468994692865,10.166666666666666,2.9944392908634274,95.16666666666667,6.554896388705674,42.0,4.69041575982343,0.44283333333333336,0.05624025841571735,43.0,7.26636084983398,14.166666666666666,4.445971959725642,0.3303333333333333,0.09166387874548328,33.0,4.9396356140913875,25.166666666666668,3.5449494589721118,0.7698333333333333,0.10521676038857437,31.833333333333332,3.250640962435972,15.5,6.0909769331364245,47.333333333333336,8.382521498133285,28.833333333333332,7.13909424693824,17.666666666666668,1.5055453054181622,0.16666666666666666,10.107752800037536,240.0,0.0,33.5,4.230839160261236,30.833333333333332,6.853223086013373,31.666666666666668,5.316640543300504,27.333333333333332,5.7850381733111025,52.666666666666664,16.883917396939218,15.833333333333334,6.6156380392723015,10.833333333333334,3.2506409624359724,9.5,4.5934736311423405,17.5,8.502940667792526,19.833333333333332,7.026141662866375,52.0,11.865917579353061,16.666666666666668,5.5377492419453835,5.333333333333333,2.581988897471611,0.5,0.5477225575051661,0.6666666666666666,0.5163977794943223,1.5,0.8366600265340757,,,6.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,Sacramento Kings,1610612758.0,0.0,1610612754.8333333,6.853223109090251,0.5,0.5477225575051661,0.3333333333333333,0.5163977794943222,112.33333333333333,12.258330500792782,117.16666666666667,9.600347215943115,23.333333333333332,2.160246899469287,5.5,4.03732584763727,8.833333333333334,1.3291601358251257,86.16666666666667,7.082843120291926,41.833333333333336,3.060501048303474,0.48783333333333334,0.04482595974060867,32.333333333333336,5.955389715767279,11.0,2.0976176963403033,0.35033333333333333,0.08871677781945571,24.0,10.99090533122727,17.666666666666668,8.914407813571616,0.7298333333333332,0.08350189618605479,31.166666666666668,4.308905506815701,8.666666666666666,3.141125063837266,39.833333333333336,5.192943930629973,23.0,5.215361924162119,15.0,2.280350850198276,-4.833333333333333,7.305249254246337,240.0,0.0,28.666666666666668,6.022181221672648,27.0,8.899438184514795,25.333333333333332,3.5023801430836525,31.333333333333332,6.860515043833565,50.5,15.90911688309568,8.833333333333334,5.741660619251775,8.833333333333334,1.3291601358251257,6.0,4.2895221179054435,11.166666666666666,4.535048695071164,20.5,6.442049363362563,49.0,8.074651695274541,14.333333333333334,7.2571803523590805,5.333333333333333,4.546060565661952,0.3333333333333333,0.5163977794943223,0.3333333333333333,0.5163977794943222,1.8333333333333333,0.983192080250175,,,6.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,San Antonio Spurs,1610612759.0,0.0,1380527359.7142856,608748723.0052366,0.42857142857142855,0.5345224838248488,1.0,0.0,123.85714285714286,7.8193898190880065,106.42857142857143,14.16400535226698,27.857142857142858,3.3380918415851206,6.714285714285714,3.8172540616821107,9.857142857142858,5.17779140266618,88.85714285714286,5.727959829601098,44.714285714285715,3.147183169877773,0.5047142857142858,0.04543755526622694,36.714285714285715,8.673989580239029,13.0,2.3804761428476167,0.36200000000000004,0.05432617539762333,29.142857142857142,5.956189257922424,21.428571428571427,5.826867164470196,0.7302857142857143,0.0796130522919332,34.857142857142854,3.8913824205360674,14.571428571428571,2.9920529661723827,49.42857142857143,5.380741673076394,23.285714285714285,3.9880774697543058,17.428571428571427,3.5050983275386565,17.428571428571427,13.40220308826305,247.14285714285714,12.198750911856667,33.142857142857146,3.4846602621858476,32.42857142857143,5.380741673076394,27.714285714285715,6.651172470932868,27.0,4.163331998932265,55.57142857142857,14.31615803741985,22.142857142857142,10.869354035215578,11.571428571428571,1.7182493859684491,10.857142857142858,6.718843437888484,20.571428571428573,8.38365757206926,23.714285714285715,5.089672082242814,56.0,8.164965809277259,20.714285714285715,5.023753102820164,8.714285714285714,4.029651999626672,0.8571428571428571,0.37796447300922725,2.5714285714285716,1.511857892036909,0.0,0.0,,,7.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,Toronto Raptors,1610612761.0,0.0,1610612747.25,10.05342870144496,0.5,0.5345224838248488,0.625,0.5175491695067657,117.375,11.287635460348383,114.375,5.95069023607466,29.75,5.496752287877426,4.0,2.7774602993176547,11.5,2.6186146828319083,94.125,6.957780844904091,42.25,5.496752287877427,0.45175,0.07073845185914496,36.25,9.035643703846294,12.375,4.274091382136927,0.34375,0.09892240826598825,26.375,4.65794252556089,20.5,4.035556254807296,0.780875,0.09434653071068831,31.5,8.847921466972585,13.875,2.5319388392523,45.375,9.226321043622965,27.0,4.27617987059879,14.875,3.226563851175781,3.0,8.263517065131184,240.0,0.0,28.0,7.445036697597362,29.0,4.375255094603872,32.625,6.345695954176905,27.75,4.803272693844122,47.25,17.669586461326304,13.0,10.488088481701515,10.625,2.559994419636775,7.5,5.451081150953975,23.25,9.067209367511357,26.125,7.529703086538577,53.75,16.228282190581442,16.375,3.583194903195431,5.125,4.120939559996343,0.375,0.5175491695067657,1.875,1.3562026818605373,1.125,0.6408699444616557,,,8.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,United,15016.0,,1610612740.0,,0.0,,0.0,,97.0,,107.0,,23.0,,1.0,,7.0,,91.0,,36.0,,0.396,,41.0,,12.0,,0.293,,20.0,,13.0,,0.65,,35.0,,13.0,,48.0,,18.0,,17.0,,-10.0,,240.0,,24.0,,27.0,,28.0,,18.0,,39.0,,1.0,,7.0,,2.0,,7.0,,23.0,,38.0,,12.0,,2.0,,0.0,,0.0,,1.0,,,,1.0,,0.0,,0.0,,,,0.0,1.0
