season,team,games,wins,win_pct,pts_for,pts_against,avg_point_diff,std_point_diff,home_win_pct,away_win_pct,close_game_win_pct,blowout_rate,sos,split
2005,Hornets,80,17,0.2125,88.575,95.45,-6.875,9.034918197495927,0.2564102564102564,0.17073170731707318,0.35714285714285715,0.1625,0.5156273449713031,train_pre2015
2005,Jazz,80,25,0.3125,91.8,95.9,-4.1,12.410285648340963,0.46153846153846156,0.17073170731707318,0.4117647058823529,0.3,0.5049232342101401,train_pre2015
2005,Kings,80,49,0.6125,103.375,101.725,1.65,12.54974910233848,0.725,0.5,0.6551724137931034,0.25,0.49353225415069063,train_pre2015
2005,Knicks,80,33,0.4125,97.075,99.3625,-2.2875,12.054930972821607,0.55,0.275,0.34782608695652173,0.2375,0.49056401737302596,train_pre2015
2005,Lakers,77,32,0.4155844155844156,98.53246753246754,101.63636363636364,-3.103896103896104,11.40358255755437,0.5641025641025641,0.2631578947368421,0.5217391304347826,0.19480519480519481,0.5043441309032417,train_pre2015
2005,Magic,78,36,0.46153846153846156,99.57692307692308,101.56410256410257,-1.9871794871794872,11.52917652835238,0.6,0.3157894736842105,0.68,0.19230769230769232,0.49416349155637707,train_pre2015
2005,Mavericks,93,61,0.6559139784946236,102.73118279569893,98.13978494623656,4.591397849462366,13.572059341305149,0.6595744680851063,0.6521739130434783,0.5925925925925926,0.3333333333333333,0.5125988943082049,train_pre2015
2005,Nets,84,40,0.47619047619047616,91.76190476190476,93.82142857142857,-2.0595238095238093,13.529397880150698,0.5476190476190477,0.40476190476190477,0.55,0.30952380952380953,0.4986472307492638,train_pre2015
2005,Nuggets,86,52,0.6046511627906976,98.74418604651163,96.68604651162791,2.058139534883721,12.941819720364625,0.7380952380952381,0.4772727272727273,0.6666666666666666,0.26744186046511625,0.5007826157427071,train_pre2015
2005,Pacers,95,50,0.5263157894736842,91.98947368421052,91.81052631578947,0.17894736842105263,12.905531510210272,0.574468085106383,0.4791666666666667,0.5,0.24210526315789474,0.5041362812664919,train_pre2015
2005,Pistons,106,69,0.6509433962264151,92.36792452830188,88.08490566037736,4.283018867924528,12.594598023401508,0.7735849056603774,0.5283018867924528,0.5454545454545454,0.3113207547169811,0.5122021798592201,train_pre2015
2005,Raptors,81,33,0.4074074074074074,99.60493827160494,101.25925925925925,-1.654320987654321,10.765872577068661,0.55,0.2682926829268293,0.4230769230769231,0.1728395061728395,0.4930558072521616,train_pre2015
2005,Rockets,85,51,0.6,94.98823529411764,92.07058823529412,2.9176470588235293,13.895195953574577,0.6190476190476191,0.5813953488372093,0.5769230769230769,0.29411764705882354,0.5053590044532867,train_pre2015
2005,Spurs,95,69,0.7263157894736842,96.27368421052631,89.17894736842105,7.094736842105263,13.045806111960358,0.8958333333333334,0.5531914893617021,0.5416666666666666,0.37894736842105264,0.5146717943911603,train_pre2015
2005,Suns,94,69,0.7340425531914894,110.69148936170212,103.59574468085107,7.095744680851064,12.40193286092129,0.723404255319149,0.7446808510638298,0.6,0.2978723404255319,0.5082032020119971,train_pre2015
2005,Timberwolves,80,44,0.55,96.8125,94.475,2.3375,12.018913101936409,0.5952380952380952,0.5,0.5,0.1875,0.4906690558490454,train_pre2015
2005,Trail Blazers,78,24,0.3076923076923077,93.0,97.3076923076923,-4.3076923076923075,10.511969297020348,0.4,0.21052631578947367,0.32,0.15384615384615385,0.5021878737771202,train_pre2015
2005,Warriors,79,32,0.4050632911392405,98.27848101265823,100.89873417721519,-2.6202531645569622,11.315185844886367,0.475,0.3333333333333333,0.46153846153846156,0.22784810126582278,0.49620788668303356,train_pre2015
2005,Wizards,88,43,0.48863636363636365,100.23863636363636,101.54545454545455,-1.3068181818181819,12.763415709137712,0.6744186046511628,0.3111111111111111,0.6129032258064516,0.20454545454545456,0.5025676199493714,train_pre2015
2006,76ers,83,39,0.46987951807228917,99.04819277108433,100.66265060240964,-1.6144578313253013,12.156330605402038,0.5238095238095238,0.4146341463414634,0.5666666666666667,0.1927710843373494,0.48435447095131406,train_pre2015
2006,Bucks,90,40,0.4444444444444444,97.33333333333333,99.16666666666667,-1.8333333333333333,11.805778436612385,0.5813953488372093,0.3191489361702128,0.5757575757575758,0.25555555555555554,0.510077809657174,train_pre2015
2006,Bulls,90,44,0.4888888888888889,97.58888888888889,96.84444444444445,0.7444444444444445,12.104935488098903,0.5333333333333333,0.4444444444444444,0.43333333333333335,0.2,0.49596890893936063,train_pre2015
2006,Cavaliers,98,58,0.5918367346938775,96.05102040816327,94.59183673469387,1.4591836734693877,12.24253895854464,0.7346938775510204,0.4489795918367347,0.6111111111111112,0.20408163265306123,0.4980645117466416,train_pre2015
2006,Celtics,85,34,0.4,97.41176470588235,99.01176470588236,-1.6,12.010114784749444,0.5238095238095238,0.27906976744186046,0.34375,0.24705882352941178,0.4900938928382474,train_pre2015
2006,Clippers,94,54,0.574468085106383,98.15957446808511,95.92553191489361,2.234042553191489,13.013992082894996,0.6739130434782609,0.4791666666666667,0.5217391304347826,0.26595744680851063,0.5090978561808274,train_pre2015
2006,Grizzlies,87,49,0.5632183908045977,91.08045977011494,88.51724137931035,2.5632183908045976,12.336089189782252,0.7045454545454546,0.4186046511627907,0.4166666666666667,0.25287356321839083,0.5056638060675198,train_pre2015
2006,Hawks,81,27,0.3333333333333333,96.66666666666667,101.23456790123457,-4.567901234567901,9.966115431306395,0.475,0.1951219512195122,0.47058823529411764,0.1728395061728395,0.492114555543435,train_pre2015
2006,Heat,105,65,0.6190476190476191,97.94285714285714,95.07619047619048,2.8666666666666667,13.154457175791922,0.7777777777777778,0.45098039215686275,0.6774193548387096,0.2571428571428571,0.5136467586759901,train_pre2015
2006,Hornets,83,35,0.42168674698795183,92.04819277108433,95.50602409638554,-3.4578313253012047,12.34098980575853,0.5238095238095238,0.3170731707317073,0.5909090909090909,0.25301204819277107,0.501612786545001,train_pre2015
2006,Jazz,83,41,0.4939759036144578,92.12048192771084,94.28915662650603,-2.1686746987951806,13.540201458591007,0.55,0.4418604651162791,0.6842105263157895,0.2289156626506024,0.4899058937499779,train_pre2015
2006,Kings,90,45,0.5,97.92222222222222,97.66666666666667,0.25555555555555554,14.032515299936302,0.6,0.4,0.6190476190476191,0.28888888888888886,0.5119336307901423,train_pre2015
2006,Knicks,84,24,0.2857142857142857,94.80952380952381,100.80952380952381,-6.0,11.230337569624115,0.3333333333333333,0.23809523809523808,0.3103448275862069,0.2619047619047619,0.5014687471385924,train_pre2015
2006,Lakers,90,49,0.5444444444444444,99.07777777777778,97.47777777777777,1.6,12.598198551442701,0.6595744680851063,0.4186046511627907,0.4444444444444444,0.26666666666666666,0.5011540305061574,train_pre2015
2006,Magic,82,36,0.43902439024390244,94.23170731707317,95.36585365853658,-1.1341463414634145,11.402579516611176,0.625,0.2619047619047619,0.42857142857142855,0.21951219512195122,0.4834985034596995,train_pre2015
2006,Mavericks,108,75,0.6944444444444444,98.68518518518519,93.67592592592592,5.0092592592592595,12.353436368087253,0.7962962962962963,0.5925925925925926,0.5757575757575758,0.25925925925925924,0.5196005541204975,train_pre2015
2006,Nets,94,54,0.574468085106383,93.52127659574468,92.85106382978724,0.6702127659574468,11.569693723581004,0.6808510638297872,0.46808510638297873,0.6333333333333333,0.11702127659574468,0.4828782862822671,train_pre2015
2006,Nuggets,89,48,0.5393258426966292,99.24719101123596,99.29213483146067,-0.0449438202247191,12.841613917579503,0.6363636363636364,0.4444444444444444,0.6071428571428571,0.2247191011235955,0.49527908520656405,train_pre2015
2006,Pacers,89,45,0.5056179775280899,93.28089887640449,91.20224719101124,2.0786516853932584,13.18075794404749,0.6222222222222222,0.38636363636363635,0.3,0.24719101123595505,0.492627970987986,train_pre2015
2006,Pistons,102,72,0.7058823529411765,95.17647058823529,89.83333333333333,5.3431372549019605,12.299476844737823,0.8679245283018868,0.5306122448979592,0.5416666666666666,0.24509803921568626,0.4948530129672355,train_pre2015
2006,Raptors,83,26,0.3132530120481928,100.5421686746988,103.66265060240964,-3.1204819277108435,12.217937223967704,0.38095238095238093,0.24390243902439024,0.39285714285714285,0.1927710843373494,0.4885856078557138,train_pre2015
2006,Rockets,82,35,0.4268292682926829,89.0,90.89024390243902,-1.8902439024390243,11.158793352131742,0.36585365853658536,0.4878048780487805,0.4666666666666667,0.18292682926829268,0.5031009948572532,train_pre2015
2006,Spurs,98,67,0.6836734693877551,95.8265306122449,91.0,4.826530612244898,12.434592180068483,0.7346938775510204,0.6326530612244898,0.6538461538461539,0.24489795918367346,0.5001425243349816,train_pre2015
2006,Suns,102,64,0.6274509803921569,106.65686274509804,102.29411764705883,4.362745098039215,13.831939803457102,0.7307692307692307,0.52,0.5263157894736842,0.24509803921568626,0.5118998071622646,train_pre2015
2006,Timberwolves,84,34,0.40476190476190477,90.8452380952381,93.04761904761905,-2.2023809523809526,10.871405803403874,0.5476190476190477,0.2619047619047619,0.43333333333333335,0.14285714285714285,0.5021039067998979,train_pre2015
2006,Trail Blazers,82,20,0.24390243902439024,87.65853658536585,97.59756097560975,-9.939024390243903,12.325170032108499,0.35714285714285715,0.125,0.5,0.34146341463414637,0.5054126949959881,train_pre2015
2006,Warriors,83,33,0.39759036144578314,97.92771084337349,99.67469879518072,-1.7469879518072289,12.569653131304637,0.4878048780487805,0.30952380952380953,0.4074074074074074,0.20481927710843373,0.5066669535297068,train_pre2015
2006,Wizards,89,42,0.47191011235955055,100.17977528089888,99.40449438202248,0.7752808988764045,11.458177715846723,0.5952380952380952,0.3617021276595745,0.34615384615384615,0.19101123595505617,0.49758455924189027,train_pre2015
2007,76ers,81,33,0.4074074074074074,95.50617283950618,98.61728395061728,-3.111111111111111,12.48899515573611,0.4878048780487805,0.325,0.5185185185185185,0.24691358024691357,0.4908644791290776,train_pre2015
2007,Bucks,82,27,0.32926829268292684,99.8048780487805,104.03658536585365,-4.2317073170731705,12.24774988706069,0.43902439024390244,0.21951219512195122,0.34782608695652173,0.25609756097560976,0.5005973458906877,train_pre2015
2007,Bulls,94,56,0.5957446808510638,97.59574468085107,93.25531914893617,4.340425531914893,14.485850115903329,0.723404255319149,0.46808510638297873,0.4827586206896552,0.30851063829787234,0.4898174387780888,train_pre2015
2007,Cavaliers,103,60,0.5825242718446602,94.44660194174757,91.62135922330097,2.825242718446602,11.451883297866823,0.6415094339622641,0.52,0.4864864864864865,0.21359223300970873,0.49912821112873235,train_pre2015
2007,Celtics,84,24,0.2857142857142857,96.28571428571429,99.44047619047619,-3.1547619047619047,11.330196403639137,0.2857142857142857,0.2857142857142857,0.2413793103448276,0.19047619047619047,0.49501788345276587,train_pre2015
2007,Clippers,81,39,0.48148148148148145,95.9753086419753,97.0246913580247,-1.0493827160493827,13.666474705065589,0.5853658536585366,0.375,0.47619047619047616,0.2839506172839506,0.5049129867463032,train_pre2015
2007,Grizzlies,85,23,0.27058823529411763,99.92941176470588,105.0,-5.070588235294117,10.674611886882547,0.32558139534883723,0.21428571428571427,0.2962962962962963,0.23529411764705882,0.520139269245756,train_pre2015
2007,Hawks,83,33,0.39759036144578314,94.09638554216868,98.144578313253,-4.048192771084337,12.567771029315935,0.43902439024390244,0.35714285714285715,0.5,0.25301204819277107,0.48902059037746737,train_pre2015
2007,Heat,87,42,0.4827586206896552,93.35632183908046,95.52873563218391,-2.1724137931034484,14.347195574398505,0.6046511627906976,0.36363636363636365,0.6538461538461539,0.3218390804597701,0.49306286889513873,train_pre2015
2007,Hornets,83,38,0.4578313253012048,95.56626506024097,97.60240963855422,-2.036144578313253,11.472603403626003,0.55,0.37209302325581395,0.5384615384615384,0.2289156626506024,0.5028441824870591,train_pre2015
2007,Jazz,101,61,0.6039603960396039,100.52475247524752,97.85148514851485,2.6732673267326734,13.340996147882729,0.7916666666666666,0.4339622641509434,0.5483870967741935,0.2376237623762376,0.5113092603069693,train_pre2015
2007,Kings,84,35,0.4166666666666667,100.3452380952381,101.85714285714286,-1.5119047619047619,12.064579289664582,0.5116279069767442,0.3170731707317073,0.4444444444444444,0.25,0.5098818147001806,train_pre2015
2007,Knicks,82,34,0.4146341463414634,97.97560975609755,100.7439024390244,-2.768292682926829,11.784378423440897,0.5121951219512195,0.3170731707317073,0.5185185185185185,0.24390243902439024,0.48180963967426826,train_pre2015
2007,Lakers,88,43,0.48863636363636365,102.0909090909091,102.67045454545455,-0.5795454545454546,12.286542110471638,0.574468085106383,0.3902439024390244,0.4583333333333333,0.2159090909090909,0.5168600179184746,train_pre2015
2007,Magic,87,41,0.47126436781609193,94.55172413793103,94.02298850574712,0.5287356321839081,12.926301905066467,0.5454545454545454,0.3953488372093023,0.4827586206896552,0.25287356321839083,0.4909182900563873,train_pre2015
2007,Mavericks,90,66,0.7333333333333333,98.0,93.45555555555555,4.544444444444444,13.658072569623565,0.8222222222222222,0.6444444444444445,0.7586206896551724,0.35555555555555557,0.4921575817029126,train_pre2015
2007,Nets,97,48,0.4948453608247423,97.0,97.68041237113403,-0.6804123711340206,11.814139120626269,0.6458333333333334,0.3469387755102041,0.45454545454545453,0.18556701030927836,0.4900183583648388,train_pre2015
2007,Nuggets,88,46,0.5227272727272727,104.9659090909091,103.70454545454545,1.2613636363636365,12.55836426695973,0.5348837209302325,0.5111111111111111,0.375,0.2727272727272727,0.5068687501959572,train_pre2015
2007,Pacers,83,35,0.42168674698795183,95.0,98.0,-3.0,13.047754689563426,0.5476190476190477,0.2926829268292683,0.3684210526315789,0.27710843373493976,0.48986536136053505,train_pre2015
2007,Pistons,100,64,0.64,95.08,91.28,3.8,11.485608034370317,0.6470588235294118,0.6326530612244898,0.5428571428571428,0.26,0.48692000264779073,train_pre2015
2007,Raptors,90,51,0.5666666666666667,98.96666666666667,98.45555555555555,0.5111111111111111,11.426604521308683,0.7272727272727273,0.41304347826086957,0.6333333333333333,0.23333333333333334,0.47955611185004127,train_pre2015
2007,Rockets,91,55,0.6043956043956044,95.56043956043956,91.49450549450549,4.065934065934066,13.769371968089336,0.6739130434782609,0.5333333333333333,0.6428571428571429,0.23076923076923078,0.5045965727361428,train_pre2015
2007,Spurs,101,71,0.7029702970297029,97.05940594059406,90.97029702970298,6.089108910891089,13.42467802958491,0.7547169811320755,0.6458333333333334,0.5416666666666666,0.3069306930693069,0.517695559692029,train_pre2015
2007,Suns,93,65,0.6989247311827957,109.01075268817205,102.36559139784946,6.645161290322581,11.470799563968772,0.7608695652173914,0.6382978723404256,0.48148148148148145,0.2903225806451613,0.5015710902067769,train_pre2015
2007,Timberwolves,84,35,0.4166666666666667,96.1547619047619,99.45238095238095,-3.2976190476190474,11.624423563275215,0.5,0.3333333333333333,0.6153846153846154,0.2261904761904762,0.506088820904386,train_pre2015
2007,Trail Blazers,82,29,0.35365853658536583,93.91463414634147,98.85365853658537,-4.939024390243903,11.442122268154531,0.425,0.2857142857142857,0.5517241379310345,0.21951219512195122,0.5087180515595252,train_pre2015
2007,Warriors,92,48,0.5217391304347826,106.96739130434783,106.97826086956522,-0.010869565217391304,15.466017029346329,0.7333333333333333,0.3191489361702128,0.46153846153846156,0.33695652173913043,0.5171266934346729,train_pre2015
2007,Wizards,86,39,0.45348837209302323,102.55813953488372,103.56976744186046,-1.0116279069767442,11.941518462954969,0.5853658536585366,0.3333333333333333,0.4857142857142857,0.23255813953488372,0.5006535419558903,train_pre2015
2008,76ers,89,40,0.449438202247191,95.02247191011236,95.96629213483146,-0.9438202247191011,14.172925173277166,0.4772727272727273,0.4222222222222222,0.5333333333333333,0.30337078651685395,0.498379726915146,train_pre2015
2008,Bucks,84,26,0.30952380952380953,96.10714285714286,103.5,-7.392857142857143,12.968003122739992,0.4418604651162791,0.17073170731707318,0.4482758620689655,0.30952380952380953,0.49018185531286435,train_pre2015
2008,Bulls,83,32,0.3855421686746988,96.43373493975903,99.80722891566265,-3.3734939759036147,13.186939994697168,0.5238095238095238,0.24390243902439024,0.5,0.2891566265060241,0.48825456114368854,train_pre2015
2008,Cavaliers,94,49,0.5212765957446809,94.31914893617021,95.29787234042553,-0.9787234042553191,12.979701873246976,0.6382978723404256,0.40425531914893614,0.5945945945945946,0.22340425531914893,0.509880559866861,train_pre2015
2008,Celtics,109,81,0.7431192660550459,97.61467889908256,88.97247706422019,8.642201834862385,13.124420929574883,0.875,0.6037735849056604,0.5357142857142857,0.3302752293577982,0.4827246857076758,train_pre2015
2008,Clippers,84,25,0.2976190476190476,94.08333333333333,101.41666666666667,-7.333333333333333,13.048873222216464,0.3333333333333333,0.2619047619047619,0.36363636363636365,0.36904761904761907,0.5134701170228932,train_pre2015
2008,Grizzlies,81,22,0.2716049382716049,100.51851851851852,107.12345679012346,-6.604938271604938,12.158000465069984,0.34146341463414637,0.2,0.2857142857142857,0.2839506172839506,0.5024178848191786,train_pre2015
2008,Hawks,89,42,0.47191011235955055,97.11235955056179,99.42696629213484,-2.3146067415730336,12.529597237974695,0.6363636363636364,0.3111111111111111,0.6086956521739131,0.21348314606741572,0.4961007651208299,train_pre2015
2008,Heat,82,13,0.15853658536585366,91.0,100.59756097560975,-9.597560975609756,11.514735332615627,0.1951219512195122,0.12195121951219512,0.28,0.3048780487804878,0.5035594706541208,train_pre2015
2008,Hornets,96,61,0.6354166666666666,99.88541666666667,96.05208333333333,3.8333333333333335,14.350255208929331,0.7083333333333334,0.5625,0.7142857142857143,0.3333333333333333,0.5081925014767505,train_pre2015
2008,Jazz,95,59,0.6210526315789474,104.41052631578947,99.13684210526316,5.273684210526316,14.333001723639551,0.8297872340425532,0.4166666666666667,0.47058823529411764,0.3263157894736842,0.5107355891053325,train_pre2015
2008,Kings,82,35,0.4268292682926829,101.8170731707317,104.36585365853658,-2.548780487804878,12.558163386030294,0.6097560975609756,0.24390243902439024,0.48,0.21951219512195122,0.5059403372218177,train_pre2015
2008,Knicks,81,23,0.2839506172839506,96.14814814814815,103.38271604938272,-7.234567901234568,12.930846458119312,0.375,0.1951219512195122,0.42857142857142855,0.2222222222222222,0.4968567062847023,train_pre2015
2008,Lakers,101,66,0.6534653465346535,106.70297029702971,101.35643564356435,5.346534653465347,13.807559989776871,0.7169811320754716,0.5833333333333334,0.5862068965517241,0.31683168316831684,0.530284121115014,train_pre2015
2008,Magic,91,56,0.6153846153846154,103.34065934065934,98.3956043956044,4.945054945054945,12.808298210632945,0.6170212765957447,0.6136363636363636,0.391304347826087,0.3076923076923077,0.4834887542250466,train_pre2015
2008,Mavericks,89,52,0.5842696629213483,99.62921348314607,96.3932584269663,3.235955056179775,12.36841879354441,0.8181818181818182,0.35555555555555557,0.43478260869565216,0.25842696629213485,0.5088278414681907,train_pre2015
2008,Nets,81,32,0.3950617283950617,94.34567901234568,99.55555555555556,-5.209876543209877,12.620138716930489,0.4878048780487805,0.3,0.6818181818181818,0.2962962962962963,0.49085593630017027,train_pre2015
2008,Nuggets,87,50,0.5747126436781609,108.71264367816092,106.62068965517241,2.0919540229885056,14.62685661752003,0.7674418604651163,0.38636363636363635,0.42857142857142855,0.3218390804597701,0.5000078895163856,train_pre2015
2008,Pacers,82,38,0.4634146341463415,104.5,105.58536585365853,-1.0853658536585367,11.892731694125166,0.5121951219512195,0.4146341463414634,0.5,0.21951219512195122,0.4719627933884235,train_pre2015
2008,Pistons,102,68,0.6666666666666666,96.1078431372549,90.56862745098039,5.53921568627451,14.450099570472972,0.7884615384615384,0.54,0.6363636363636364,0.38235294117647056,0.4948856825431443,train_pre2015
2008,Raptors,84,41,0.4880952380952381,99.6547619047619,96.70238095238095,2.9523809523809526,16.039037288887744,0.6190476190476191,0.35714285714285715,0.2631578947368421,0.32142857142857145,0.4924049218264652,train_pre2015
2008,Rockets,86,52,0.6046511627906976,96.40697674418605,92.73255813953489,3.6744186046511627,12.624385236484953,0.6976744186046512,0.5116279069767442,0.47368421052631576,0.27906976744186046,0.5037979765465888,train_pre2015
2008,Spurs,99,64,0.6464646464646465,95.1919191919192,91.83838383838383,3.3535353535353534,13.38237733319544,0.8367346938775511,0.46,0.5833333333333334,0.3434343434343434,0.5205858727350337,train_pre2015
2008,Suns,87,54,0.6206896551724138,109.75862068965517,105.47126436781609,4.287356321839081,12.583588468463649,0.6976744186046512,0.5454545454545454,0.45454545454545453,0.28735632183908044,0.5023427185404794,train_pre2015
