season,team,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
1995,Warriors,-2.9798740818725324,1.5442160282600677,0.9889595805173033,0.10019889973782968,0.1460223931976755,0.6552241463269246,-0.5353870271001812,0.2670308776481612,0.6471599351314324,-0.9591736822798569
1996,76ers,-4.697622366413449,-0.8790715434118526,0.03126263672756993,0.3338449146477213,-0.36313847279539574,1.2660125709103256,-0.9644831806848743,0.6746365495957237,0.17174678816513606,-0.5368506653197773
1996,Bucks,-3.4434934415977407,-1.4570241345145987,-0.4536408072349389,-0.02931048861253857,-0.33134233454214257,1.0108086957939193,-0.1435028004978381,-0.9242843828520609,0.9061834474918844,-1.2421267466486847
1996,Bulls,4.540079703649972,2.184864798386215,-5.125798252099803,1.0907397714865574,-0.6301225061087093,0.8671746130343468,0.7311735443977688,-0.9308106163369828,3.6908646264629654,1.842059949331277
1996,Cavaliers,-1.060896359013763,-3.0403915676387054,-2.831435607564477,2.517977966397057,-1.40842191028526,-0.23627658676622526,1.5123967490536305,-0.45198590988222775,0.3367455463124921,-0.8429276219372054
1996,Celtics,-1.6481983590295401,0.47778500395980994,0.23950741530973815,0.41337213404915063,-0.10274264077032648,-0.541563323197747,0.054699738558043005,0.17317302107164131,0.33151607357947865,-0.0004610986069760696
1996,Clippers,-2.8623152577150806,-0.6071907353167931,-0.6754630114685096,1.0902181004672935,-0.5459330771518122,0.2734966738819953,0.1808256065508521,0.41536846471265004,0.32785220210491683,-0.5954641724934795
1996,Grizzlies,-4.828410153792524,-1.7611753195043132,0.14983239595249892,2.2156229898245745,-0.9361012794287621,1.296983365910454,-0.04044001240981544,0.16705877545029163,0.11235987952769805,0.21568916873964558
1996,Hawks,-0.8762056999185264,-0.18530689700429434,-2.9564815832741447,2.242604350071556,-0.9109756830815434,0.8900801994335762,-0.019768151028213707,-1.4998568977699387,-0.5228905287108209,-0.11244747043952087
1996,Heat,-0.8684549245563011,-0.009998186211274107,-1.441685025458199,-1.9825418440866232,0.1644804591157508,0.6586311292931075,-0.5272856943774223,0.1063905987061413,-0.4047166842773929,-0.6986034796938935
1996,Hornets,-1.4900032768869649,-0.8071926360996307,-0.35142174840858603,0.11772033036544577,-0.22072290871864658,0.1842091180532031,0.9102284572765564,-1.0982738471386595,1.3957339106034363,-1.8649537351096048
1996,Jazz,1.8912477582449876,0.16847368850408073,-2.220072187086655,0.15565195876102297,-0.3587804685832669,-0.19610614869011564,0.4858490749336294,-0.09800478003122236,-0.11619421192088954,-1.561407588081786
1996,Kings,-1.4502375870973572,1.3266276564239712,-1.3683654869070638,-0.8994956038721916,0.14063704818227576,-0.5997773225390849,0.2814870146720431,0.33638676137916457,0.44307839643531177,-0.6079653059811319
1996,Knicks,-0.3197944862232283,-2.0912363626073613,-0.6868305729075234,0.0028725718204915727,-0.5380084065057077,1.4665811893881293,0.133706520887912,0.18215245891952692,-0.6059111032300533,-0.9653874088229659
1996,Lakers,0.7596601409007434,0.23904132752483254,-1.5301040125063476,2.0014107819166047,-0.7505392465678189,-0.9056827938455602,0.7409298989092734,1.2578676237557236,-0.1882456055971659,-0.9580678769418519
1996,Magic,1.3740600453139922,-0.5894077833731172,-1.3569605935144673,1.0996924690964147,-0.5810762636945629,0.8286217582702102,0.16987657942639503,-0.380827816143799,-0.24436527568880756,-1.7253127639330066
1996,Mavericks,-2.3275882438658995,2.263792039714205,-0.2574705175140252,-0.011874986834528721,0.3006699548859974,-0.5224877690573877,-0.8056369480455493,-1.7431619465011652,0.6598645637653955,0.47898707891237113
1996,Nets,-1.7532462403283335,2.4813642273035312,-2.1426767083981044,-2.3383530434516966,0.5753785680932095,-1.5081037986040198,-1.4540194611914001,0.4614222113923134,-0.43451386315865487,1.1039980498649642
1996,Nuggets,-1.0636438220922246,0.49499977543375034,-0.8162842255251948,-2.1783229014067658,0.3622034919862773,-1.2555015447049156,-1.0462942088946119,1.6208819088339743,0.006863485894423559,-0.5614048214195383
1996,Pacers,-0.5481827877199517,-0.13807071700008627,-2.1865403492698716,-1.1562521437469198,-0.037363404115571104,0.1331200577382061,0.9953476947008632,-0.9521934302793028,0.9964330382043278,-1.9033564704450363
1996,Pistons,-0.5530795353503515,-2.2747132715440097,-1.2974754793847367,-1.8960117887158465,-0.050527856088719986,0.07166600238317626,0.4575691155779793,-0.7497060202088462,0.41726679869744343,-0.9955897479162719
1996,Raptors,-3.975516657492173,1.3549975596279362,-0.5199262984639305,0.6688432120193886,-0.2644643180123608,0.7849763488868206,-0.9675957243724549,1.265740925975451,-0.05333621441678706,-0.5134970838541263
1996,Rockets,0.44758729994271357,-0.689404353911496,-0.24495984660594222,0.7924813495026835,-0.4715258672659675,-0.5365606272221837,0.7267421288171408,1.638366338374293,-0.12173852974557514,-0.999090720583091
1996,Spurs,2.0556880959125756,-0.15098517270562622,-1.0909055283641136,0.20067545326907105,-0.3250372542734747,-0.7347507857542107,0.3596542063847622,1.4386155305466473,-0.6177111445882784,-0.8476912898589078
1996,Suns,-0.13589125026232396,0.11315326133664752,-0.1374164072240433,-0.0032034258814388167,-0.04208924915281364,-0.20735311120907485,0.10589262522439029,-1.390510277499468,0.49829371469074246,-0.48992548238323386
1996,Timberwolves,-2.760456236373618,0.3135529467374707,-0.5141511792752193,-0.23512073114110218,-0.14544707675103558,0.16301052679916814,-0.3935403535387131,1.229039918249905,0.21230506446780095,-0.8332769574042528
1996,Trail Blazers,0.25158878717203037,1.3837565801863372,-1.935389339595337,-2.758207478132534,0.5876659140498016,-0.6622932227232898,-0.3825631609315236,-0.9003068803778423,-0.13688635749180655,0.09909627291313378
1996,Warriors,-1.4290123584221923,1.5779744097139485,-1.5621228355121404,0.6644550545614755,-0.2144998714731926,-0.7448664021898572,-0.03518236461244027,0.35887467442791543,0.13434256351113222,-0.2748708032068264
1997,76ers,-3.2742846179656877,2.07697472385597,-0.5632429925664874,-0.5255446058852726,0.2561176089871656,0.654456151336729,-1.3578555007236919,-0.7834145025992242,-0.05959994826825652,0.3592079311559774
1997,Bucks,-2.446477249186852,-1.2921300629075598,-1.2708753929803964,-0.16903660506227713,-0.3935880195856875,0.6406860472435222,0.20355061411890704,-0.3981427239303518,0.17276744948426415,-0.5180647709773415
1997,Bulls,4.539549717292527,1.5541093468540876,-4.49766178609535,0.9061128592280109,-0.6484515196478805,2.480593735708826,-0.8713290402535342,-1.1419971815170913,2.7471760208420606,1.8978441200433065
1997,Cavaliers,-1.450134609122656,-2.2951749609244643,-3.0433803008142752,0.5041105569961244,-0.8887736599751943,0.6140247507828777,1.0686894722095903,-0.7326824170913048,-0.010923644475932144,-0.7812986004810013
1997,Celtics,-4.047108398297504,0.5642435821560808,0.1888121651653586,2.675618726383941,-0.6858501807789056,1.4627010463077696,-0.6640153476865029,-0.8087363702949419,-0.15338067849405262,0.45596341422346753
1997,Clippers,-2.1206473013014087,-0.021662111193430974,-1.4972326949326755,0.9290049809786195,-0.4977343244737822,-0.36459594885361085,0.3970900579890977,0.655628421481903,0.03696876584014588,-0.025919409000048233
1997,Grizzlies,-4.879350344675968,-0.7820719666945469,-0.23909048898754148,1.1128581660259382,-0.5975504474409977,0.22212947608013262,-0.31616568169979775,1.6350833465794155,0.4387963631125792,-0.3457547115043375
1997,Hawks,0.23832116464423977,-1.1092937427554934,-3.2300273436249833,-0.29080167342890273,-0.5341278001596558,1.0185195064099077,-0.2563287805375385,-0.3835546996341541,-1.2022626678643824,-0.2697413013480264
1997,Heat,0.9567835694978581,-1.312320274569168,-2.795038096812649,-0.7618034541349632,-0.4569787672580906,1.765723039965414,-0.3758777110327264,0.2712768464267556,-1.409682800811892,-1.0071032788010945
1997,Hornets,-0.4373884910093801,-1.0053870181718487,-1.0920582097442875,0.18051043946403997,-0.40006991195136093,0.27561642581877804,0.995015488491765,-0.2690766625499313,0.744632531574142,-1.882134112150933
1997,Jazz,2.6851661179521398,-0.022478034462322823,-2.2769740793132693,0.8139503136420603,-0.5849705390840164,0.7802274898113185,0.49266305981480635,-0.1635357127451727,-0.7193049171982886,-1.4765730397834702
1997,Kings,-2.308743287040861,0.1688186124955223,-1.062698472424731,-1.0862090513240201,0.11332670119255321,-0.8933813210953201,0.9319825964603071,-0.26410996564068395,1.2707724934852247,-0.6972510532478975
1997,Knicks,0.5639215810640071,-0.19466061086385475,-2.0856058972907916,-1.860196927127375,0.03692374189680359,1.0960252375808703,0.2820798111480993,-0.3477111666528989,-0.4723534161408889,-1.0726608638065889
1997,Lakers,0.7064032436891232,0.6063782838775225,-2.461118749739745,0.785527992587426,-0.5146207038256725,-0.8185339692452381,0.17767270041789132,1.6214565837046315,-0.9363796079910517,-0.10253849646390062
1997,Magic,-1.5342888940780885,-1.0948190747673827,-2.0690346218368942,1.0218318415607954,-0.7240728569102595,0.7063183813585158,0.41679331185920654,-0.06420410038852865,-0.23886970192672677,-0.545063776255166
1997,Mavericks,-3.716287023232098,-0.639528193817728,-0.8795146198142155,-0.13180710845505292,-0.2513974389394197,-0.21905539446784228,0.6639010865970375,-0.13117394681702343,0.8162278819370911,0.07262907111588277
1997,Nets,-2.3036865545913123,2.5834267832470226,-1.9562841109224949,-0.4946482604072226,0.20276953491535177,-0.2806091481765605,-1.899038972090594,-0.8894751578782968,-0.6571486536707369,1.1835116992648054
1997,Nuggets,-2.9040095102550465,0.04530694839214828,0.7293027104869542,-2.173674767291042,0.46047543421144194,-0.6409535431139921,-0.5083147464795086,1.2764455056542894,0.8807773675786648,-0.7895173596477714
1997,Pacers,-1.312192934565616,-0.14926110981590388,-1.7358907651217095,-1.5696442305377059,0.04333733580863057,0.41768609704031123,-0.15349287993918906,-0.20322288481021356,-0.023281152524402625,-0.8364700055413363
1997,Pistons,-0.16811745951530815,-3.2348200256630624,-2.3554069707930205,1.2326439863186283,-1.0292021933632376,0.38858847276984515,1.2498377936671958,-1.390448555971683,-0.10061621961695821,-0.3979689043691595
1997,Raptors,-2.388789897867335,0.879771529712239,-1.9469742404417916,0.427279188666435,-0.36547507837589055,0.11381694083474321,-0.9444360745801984,1.0617442037194977,-0.737380136047066,0.10061475628632593
1997,Rockets,0.9976615007268999,-0.0013038512327368324,-0.9557771498996429,-0.4098179888418749,-0.13164151468234678,-0.28199131731779076,1.4253502152248676,0.08942284405007599,0.22878430620412837,-0.8668694482088704
1997,Spurs,-4.03532437729455,-0.4636120588629059,-1.5531910930832775,0.2264091109103506,-0.37462275467894957,-0.4588498413449819,-0.037381602924596725,0.0975584817260896,0.6710650079013079,0.027174589060140312
1997,Suns,-0.8088127947325391,-0.5496425476988123,0.08739545004776667,1.466058415276579,-0.495020849447378,-1.1318495793912358,1.788214810057865,-0.15260871936671414,1.1824085116040706,-0.7110092535808804
1997,Timberwolves,-1.2410828151925082,-0.5998034679356831,-1.1267222384857427,0.25106626751293587,-0.43438831632917413,-0.9449277461582055,0.38614749727344067,2.2195636064999005,0.11128501530018198,-0.892570612164703
1997,Trail Blazers,0.20430183064105997,0.695892214029833,-2.414045883778541,-1.6793494475433615,0.15761906574429163,-1.4129929982177625,1.1215738971320166,0.19305532742511688,0.22755608999838062,-0.15428190125422644
1997,Warriors,-2.5508558739266336,0.8192689565017948,-0.7456931593711531,-0.7058238584247449,0.12578821844376673,-0.6160301949486761,0.7717681292149356,-0.21868632633930501,1.3081128347072648,-0.9005957875301301
1998,76ers,-2.275141784854398,0.6446745117684918,-2.0657937444919856,0.39194597589021785,-0.39199595396219655,0.20847624606463488,-0.5179120430309663,0.8092805105724432,-0.6724589014246246,0.27866813157236914
1998,Bucks,-2.303931454603499,-0.138457687327169,-1.9524080557124208,0.4152448572411673,-0.4650545005069176,0.8837529933539678,0.22956664440585545,-0.45833969975167904,-0.20462849169416605,-0.11637991796407532
1998,Bulls,3.5916945914997065,0.7365666874998701,-4.785248354590144,0.38123836320912713,-0.6788425019563458,3.3040345647809866,-1.3406524875124515,-1.0479397206039736,2.5478814270893535,1.9501630051582322
1998,Cavaliers,-0.5656583923101162,-0.10520579642807418,-2.697704199921113,0.8674851147687368,-0.7400077430310104,1.0996854388385675,0.5998495834456505,0.4578885850063575,-0.9991225469324874,-0.296697441859984
1998,Celtics,-2.5637632907148533,1.2428665737197104,-2.670520428622353,4.418471111670477,-1.3320152359822255,0.9760060805891311,0.35585053478134937,-0.36101577185729167,-0.8853969551063403,0.7756881129920892
1998,Clippers,-4.1026750549379525,-0.6071769929853624,-0.11691097280762695,-0.059667971168370686,-0.19797156667663882,-0.22192815924661483,-0.3316866237861337,1.0351453914817483,0.43262178877082813,0.09983172005361482
1998,Grizzlies,-3.5468891225261014,0.5330507938576698,0.14950506197224536,-0.5617170885181807,0.11283508100878333,-0.07902197322683327,0.23108124917150974,-0.15469740339675928,1.2570864530236165,-0.6677713466536896
1998,Hawks,0.2039155891426537,0.12554495598904564,-3.153523007785353,-0.8349875215049428,-0.20493819950540507,-0.371762481161798,-0.3706869742126927,-0.03479855165612833,-0.9318217375514508,0.2909613121520124
1998,Heat,0.6222320302659878,-0.610404088666212,-2.8066354097412254,-0.32496326561078537,-0.39596933609502966,-0.4848209410805465,0.9714352777192283,0.06513279386070284,-0.30222109270390624,-0.3537666498779174
1998,Hornets,0.07980101052288835,-1.0853070016615096,-1.7658934553960395,0.6619552887544516,-0.6089402056685463,1.5816038140420943,0.11927205737424446,-1.2521254043026098,-0.385651011249132,-0.9966919535175705
1998,Jazz,2.233045660678187,-0.4250596236505458,-2.4507880201895795,-0.5301635030739633,-0.3046948298059576,0.6801268480817602,0.4251576882193581,-0.2260962413287507,-0.35270817098024626,-1.6934670279233452
1998,Kings,-3.1241436575122052,-0.3389230205251456,-0.6024774377272897,-0.356472383135759,-0.11988252480621457,-0.6156124742509259,0.381802171252766,0.6389429616212764,0.8889392970336536,-0.42968261153656895
1998,Knicks,-0.23522612374725005,-1.4181890947410787,-1.9824921457777187,-0.6679675503821274,-0.3410358380472709,1.521814588237118,-0.03746146778898811,-1.90430540212317,-0.5337647842659575,-0.17499562654689768
1998,Lakers,1.8794512586091534,1.2379249680388928,-2.134652414926664,0.8987976472658438,-0.39674578380987324,-1.3805561956097472,0.906464437672426,1.6707457799035408,-0.445288824145159,-0.7056373761715802
1998,Magic,-1.9197591102294034,0.08128610040890419,-3.156226587086464,-0.33873074513073753,-0.34372765517033166,0.23083406254973587,-0.2386196037133572,-0.053482775863885564,-0.2655275149732788,-0.370537902995704
1998,Mavericks,-3.984939310418713,-1.8028631661729044,-0.29632724689944767,1.0156309259716703,-0.6493107753270301,-0.368170056940409,-0.03589461301252438,1.4884039391890898,0.034331379185170784,0.5894362837982018
1998,Nets,-1.1270646153079082,1.1905116400667035,-3.1598740371416194,2.021884927340155,-0.6388736190014683,0.29422226142666974,-0.03225471436522487,-2.3030156903637247,-0.1906426198756909,0.33697744690878906
1998,Nuggets,-5.4174031579436885,-1.0069903088943974,-0.48209529171384047,0.5155102011270902,-0.4464331186768538,0.3670172360810781,-0.306235500841133,0.3278170395056284,0.5602501022006016,0.368909086306563
1998,Pacers,1.1870154946686655,-2.416459713271273,-2.1644922888294844,0.87193169075361,-0.9009535897974841,1.6963083482608232,0.5077760615014144,-0.03211949836041686,-0.7141699784360326,-1.6753811758649464
1998,Pistons,-1.2582792807740515,-0.9178756364242424,-2.122739811121268,0.23803444605560722,-0.48080965888359944,0.08473106952392022,0.38896598765791646,-1.0016606699606925,-0.24464354154235726,0.3803139548299563
1998,Raptors,-4.221127071070211,1.343974846570992,-1.0102652067146909,1.5267320015430497,-0.5503457946934307,1.0351035311467858,-2.514684753290518,2.762932726957132,-1.4349728765379586,0.2588828524798115
1998,Rockets,-1.0682432997088251,-0.6348960646347825,-0.9101127258401641,0.4265219882062432,-0.36180370561566605,0.02502937319910902,1.0498261515391445,-0.8005907690135208,0.503739152973007,-0.32945654527387574
1998,Spurs,1.2689656033455026,-0.12926753427503787,-2.404357301290388,-3.584000102318282,0.42513078944108124,-0.9111497186749569,-0.10202619320873671,1.667218669613894,-0.6113231890155102,-0.6814746865541063
1998,Suns,0.9917914882232162,0.35041095203306205,-1.7235753302047447,1.6863301564148794,-0.6722066671653056,-1.3476188524680452,1.9551326821208013,0.7546091015506308,0.11127308866278157,-0.301059702947104
1998,Timberwolves,0.00037118272197192507,0.4403385489453806,-0.8150734387920776,0.6561983911081581,-0.24642822166873252,-1.9596765513692218,1.3880451734958994,0.42711810504337394,0.8846568461342146,-0.4543369023566365
1998,Trail Blazers,-0.14896727092462442,0.7996530574781896,-2.266196643261284,-2.8423977313209603,0.4477598260845656,-1.137954111583597,0.4483123248188515,0.3793243828405672,0.23125658199947408,-0.3738120525037829
1998,Warriors,-3.6252750944679097,1.3303865101573429,-1.1469947086129961,-2.0831242447187663,0.4755847369031917,-0.965678620877298,-0.7606307711518939,-0.07933231446181747,0.26504841687571973,1.3429060737359857
1998,Wizards,-0.6777776956348633,0.12396995475934497,-1.6698304935230168,0.9414816534448854,-0.4671598212698026,0.023775276913678096,0.016628632769716177,-0.7231184907350637,-0.2341708802204763,-0.03160866501828735
1999,76ers,-1.9141656986772704,1.4881492266857894,-4.313429106650486,1.4442044968038006,-0.7870814339398486,0.045611938402864365,-0.4534785459329986,-0.43550417400384367,-2.0400498998955805,2.0280370697540766
1999,Bucks,-2.7819054091572957,-1.4257623233064853,-2.020617348224249,1.682733576514421,-0.9692962248531716,-0.7688754596659071,1.754836336183045,0.14287768689095148,0.20872271601480896,0.1499167089898234
1999,Bulls,-5.289119549646099,-1.7866652706992343,-0.9322426712248629,0.9184399373428708,-0.7698840497908898,0.2924065433007854,0.6995821454254616,-0.4996609999630522,0.10570009874399039,1.1420482341970262
1999,Cavaliers,-3.9339277125021583,-2.4638873211304637,-1.5840501921306755,1.8910892500832042,-1.24145935949889,0.7453491889098273,1.413013409239277,0.8954844666024885,-0.12701924368520867,-0.5245500291899482
1999,Celtics,-3.3497942802511016,0.9169994607462592,-1.5439354258044289,0.454169844717951,-0.3122507755649046,-1.7284390231841356,1.1149405977493632,0.7298095207732318,0.19442033426642286,1.098018993387069
1999,Clippers,-6.153176502268731,-0.6415207187298444,-1.3597885521771296,0.5336904834137985,-0.4986087073704947,-0.5988447436204924,0.1425495556830581,0.3590108304825037,0.36434390966097663,0.9738997759515866
1999,Grizzlies,-6.196719408778777,-0.29464127131481005,-0.7525766568194353,0.143207836540031,-0.33400917205662384,-0.22325636944353483,0.5601730210423455,0.008733336109607534,0.7137614620047013,0.6931937947826098
1999,Hawks,-1.9297395260823633,-1.1393559239001088,-3.884096952919108,-2.3106729999378866,-0.0858407636382925,-1.6394790606242207,0.8416352516582506,-0.315982042663483,-0.27460794773273367,1.147844331789539
1999,Heat,-1.2491585173873188,-2.214919481089716,-2.3812273684363254,-1.7982961603986904,-0.33715237978765156,-1.2040529296408258,1.158436692651245,1.7756166298782912,-0.24365295919754712,-0.532533497890403
1999,Hornets,-2.415062019786636,-1.3367408367532783,-0.6148462803174923,1.0201558458353217,-0.7754606725361334,-0.08124262569874455,1.072068780681267,1.4967017478837852,-0.5441734037704686,0.08774947713225742
1999,Jazz,-0.3822779612442823,-0.1842631853233812,-2.4473254515338865,-0.8540089966016663,-0.2929400329668978,-1.2759565275426878,1.6697502675214937,1.1391378676630688,-0.04840106768279869,-0.5941849820168794
1999,Kings,-2.2434556484873562,1.8082073652889612,-1.0008141381222802,0.29900443126680654,-0.081380567881926,-0.9070357023985193,0.565358608401305,0.09124295637073303,-0.24270688327239176,0.9345428867661183
1999,Knicks,-1.2993178403594972,-2.3059299996484297,-2.5416666730820054,-0.8127100047401173,-0.6143691404897661,2.119963452538189,-1.2318009287086398,-0.27156762794058,-2.073526460096037,0.3617209683554835
1999,Lakers,-1.2502816806217212,0.2373484220687425,-1.8134529437255502,-0.44911547121172524,-0.24531042674865555,-0.10600316052581772,-0.6002878533613691,0.6767928682976043,-0.8547658115589214,-0.37798116692729383
1999,Magic,-1.9486139975567491,0.8308004469916532,-3.4811205925735975,0.7209823459078462,-0.597998142867628,-0.5460486338731998,1.2895648107560829,-0.43516823640497454,-0.5669405287344336,0.8770014867981488
1999,Mavericks,-3.1605559960195087,-0.6347750329599565,-1.614938203474635,-1.0440223488568598,-0.14933541847778786,-1.5895976849280369,-0.12727417959157086,0.8866766957372351,-0.2828058190184693,0.9677138770910219
1999,Nets,-3.9327450031262883,0.6002554033750317,-2.004001373808899,1.4958097776829153,-0.6557324579317619,-0.9272968306928324,-0.38077902651184364,0.2200310824495487,-1.0511695444777942,2.362275528467321
1999,Nuggets,-4.6175229744629425,-0.11047362093181112,-0.9379909834715634,-0.23551411882708326,-0.20077074601115028,-1.2377073908968135,-0.21800364791664886,0.5054636848336352,0.3254271522233481,0.7216205248750001
1999,Pacers,-0.6987974398611528,-1.7380559807876585,-2.0317540905634033,-1.1787782675197123,-0.2427304803802834,-1.100290834783315,1.2260891574329598,-0.10089172695967993,0.4832585783011055,-0.798733308248852
1999,Pistons,-2.2875234790441956,-1.0220115615484664,-3.0480801313723846,0.2972557987879251,-0.702519539982182,0.08549842031305303,0.9259657547689029,-0.646744593193084,-0.4408289192000801,0.22622829509526757
1999,Raptors,-2.764388266322032,1.508885195291672,-2.8509214489590207,-0.5323846945302732,-0.15166882686547759,-2.059532288877764,0.35251072222162066,1.1952168691981861,-0.33691431241584224,1.1169450046331992
1999,Rockets,-1.6500598610835964,-0.4253217622041086,-1.4215475036597782,-1.1501765828819064,-0.1051050456384283,-2.5199756176531323,2.2722758565197463,1.4009882396746243,0.6203927809261358,0.2915639217670506
1999,Spurs,1.8303290038256157,-0.22643902634502686,-3.907238442738797,-0.685647378758567,-0.656121723905622,0.3348990756754171,0.46506103336524535,3.4849630775877576,2.8019199085492152,2.369018184351195
1999,Suns,-2.065196691506789,-0.5748416713545289,-1.1446701776258037,2.372797275761162,-0.9520615621932527,-0.053561558092903555,0.5819189494411554,-0.45169542482233443,-0.3188734290980642,0.13259465971898005
1999,Timberwolves,-2.0773540212520447,0.8670139213540001,-2.5553669591310006,1.3052269075666234,-0.5854609062628853,-1.390630475225267,-0.1560010885532589,-0.20158256959363988,-0.41788602112996237,0.821838141244513
1999,Trail Blazers,-0.2336007058637921,-0.11108926387078885,-2.8534114809068702,-0.8895313119221713,-0.29904019067585413,-0.033482140281250045,-0.30948381753054705,0.13759612205842134,-1.4623836412653453,0.4344485963208071
1999,Warriors,-2.6414004123505266,2.1016278092064806,-2.608227802198969,-1.6565065963295291,0.3462651211354124,-2.235758390576402,0.18058153111328548,-1.3852817437282265,-0.02581349553126947,2.2396862566758347
1999,Wizards,-3.7884324213867417,-1.16629136049072,-0.9637992301322621,0.4188625062012778,-0.5153868516396869,-0.27937326333380724,0.6838985166490325,-0.3553213340980902,0.3542492580612047,0.1943150718140799
2000,76ers,0.08449729885155377,0.4478273330719624,-2.268311462682578,0.8043702737336832,-0.4534184952495622,-0.12384601477954638,0.4431731270664905,-0.5967791977513517,-0.6524204967899453,0.7853171730265494
2000,Bucks,-0.5358635057558284,-0.1367970505266788,-0.9392568639975083,0.5287864443489806,-0.3267416074601069,-0.1385774079119591,0.4177688252348672,-0.29836221377759636,0.2025004576533086,-0.45074665865526936
2000,Bulls,-4.796561141716818,-0.329203929750828,-0.9166816901001047,-1.6676471536554276,0.04842114411597407,0.9655241580340186,-0.26090053691649,0.5368152346079806,0.18201389155284792,0.23710875709632215
2000,Cavaliers,-1.8223904330009595,0.5807643269122593,0.042235513297570366,-0.011211855365054585,-0.07773020844288571,-0.18230109244414658,0.8540838110899893,0.3423692952978904,0.3422731255268893,0.1784993293649745
2000,Celtics,-1.2510769121480334,0.5601067084073952,-1.1363234401864,1.440300407752145,-0.433988662560259,-0.6792183045069133,1.0148758242658105,-1.6632374289749892,0.2091263271896211,1.2749099143044036
2000,Clippers,-4.537590380657052,-1.4843326255178513,0.8465882443506387,-0.8452827159238046,-0.11562569081124438,1.00316162987313,-1.6739973053567758,1.575092525664046,-0.49141244406395307,0.4034909422744627
2000,Grizzlies,-3.3259521532899505,-0.4658620550466682,-0.6626942578263624,-0.9656609160335965,-0.03678330893176512,0.8469725115786407,-0.3949610567709492,-0.5366121866362054,0.3091890988585509,-0.25667834553373364
2000,Hawks,-2.147754777115545,0.300953857011125,-0.6780449647465316,-3.253081847751799,0.7016398418125888,-1.0532321573975836,-0.8871530898864024,-0.11968210688103129,0.3104250741033636,0.6526253266854269
2000,Heat,1.3323345582052728,-0.7223335171406421,-1.7376416795328633,-1.7300928485364897,-0.017140817649475917,-0.9995871524775172,0.4743227499414884,1.2549560340741157,-0.4579862420954279,-0.2508957449426838
2000,Hornets,0.916632166582547,-0.1995653846771439,-0.6911215421974964,0.8072613146573303,-0.4730802983648371,-0.9749114951630475,0.8241027929561805,1.2326236760191545,-0.6078026090461233,0.3858861915462396
2000,Jazz,0.7739686190363712,-0.6527881668261456,-1.90843121623048,-0.7450800796778583,-0.27085360776910744,-0.06219765444922078,0.47397815707954666,0.49586679599310907,-0.18413981496061338,-1.247467557892594
2000,Kings,0.17219008510879522,0.9276100860279901,-0.03991422730942851,1.3286496518259787,-0.3241384275395148,0.6302824875586533,-0.1151480519842841,-0.3122237920714044,-0.9490961334864403,0.6019530184418252
2000,Knicks,0.2098322208784052,-3.7528025840076786,-0.987830239608001,-1.5581474778418345,-0.3472538119646813,1.1975193549795669,0.29119384883425004,-0.22877859254064986,-0.45467151190765703,-0.6275667641575227
2000,Lakers,4.7445584470318405,0.5661082931750053,-3.075531680780662,-1.2386448996125732,-0.1768385374680459,2.130442624275089,-1.7927090384833955,1.1985025232989175,2.2820625168193995,2.0201180130491987
2000,Magic,-0.7331419617973507,1.8549460957813932,-1.4744062761000796,-0.7155241248440323,0.14091945574214138,-1.04348825123266,0.5103756500722008,0.722126679669907,-0.33905176907138634,0.8107470090130751
2000,Mavericks,-1.0509781315973887,-1.6007500471195186,0.5351306791066068,1.1122311436521546,-0.5243241906395087,-0.18228942153181513,0.4445884916735587,0.8577843105293654,0.1878219004436722,-0.6376648805368715
2000,Nets,-1.8313700215618745,-1.0334945602150643,-0.5843179619550052,2.12430867839295,-0.7959376482111085,-0.36267307498932033,0.4481589157621441,0.1728451194051222,-0.10384298306086191,0.5468024617058156
2000,Nuggets,-0.7672723326856348,0.9931077283288636,-0.30380719199920575,-2.1019416124498336,0.4282105794221462,-0.8719672627780708,-1.2608317092925132,2.121167988776347,-0.5246416117497588,-0.2253836691000847
2000,Pacers,2.1887131820772647,-2.2730015395511214,-0.3881998290145522,-0.804728953088046,-0.23842460874431518,0.9498313200624491,-0.16915480317937076,0.00011344671014090272,-0.5954478071982845,-1.1561278277386147
2000,Pistons,-0.9215154732329682,-1.1530110483276652,0.09414991674387746,0.31350063082871416,-0.2916983193777441,0.25063804270722856,1.1658556174801988,-0.9385817810545529,0.5515795239223468,-0.3191707974851203
2000,Raptors,-0.14023981013956613,0.5005410152444377,-1.537431932162407,0.4427565794026571,-0.31610204441523976,-1.492297697382018,0.10228458671926567,1.135594945616352,-0.28152034478915033,0.318800262085859
2000,Rockets,-1.2330703370444376,0.6273977790408912,-0.3904073941415193,-1.815627658913894,0.3216461913485161,-0.12726320875396607,-0.23935797303983877,0.5085937626346887,-0.1889483387469958,0.05798551635357673
2000,Spurs,1.2689578884358081,-0.3477771994049309,-1.8505045014316825,-1.4211399391967836,-0.08052123302975103,-0.9271937534918108,0.1779539819690031,1.613696804538141,-1.093727180459814,0.1825813386751647
2000,Suns,1.0136705025075379,0.8997865718930157,-1.6383435228588785,0.13385799245826002,-0.277387746764839,0.7939157791015815,-0.0696835732153234,0.4895479740017796,-1.171465609674692,-0.3254302051299456
